Date,NAVNETEDUL
20170417,0.6625330225886191
20170418,-2.710581255744694
20170419,0.6770881699140924
20170420,-1.2661539985905836
20170421,0.8476941336594346
20170424,2.4032551134527234
20170425,-0.9078150698824201
20170426,-1.666195489753112
20170427,-0.0452368290267916
20170428,1.5885352471169356
20170502,1.2000160676470304
20170503,-1.1244216827169817
20170504,0.22923022119894826
20170505,0.2974721297176458
20170508,-1.0430708229572963
20170509,2.1309205882960107
20170510,2.1568103433343513
20170511,0.3783897893363461
20170512,-1.9212414194696663
20170515,1.478665975179585
20170516,-0.7860613236075127
20170517,0.23698287118290803
20170518,1.2507830166753016
20170519,-0.6850640220276932
20170522,0.5651226711455651
20170523,1.794721235902579
20170524,-3.523756595431671
20170525,-0.024696347470153146
20170526,-3.2251732056911973
20170529,-5.635671728881278
20170530,1.683596091992801
20170531,-5.478804420077047
20170601,2.280535926130542
20170602,0.6322786456319255
20170605,-2.1788883884249066
20170606,1.4506605019517798
20170607,-3.20318494825965
20170608,0.8366446320154469
20170609,-1.7665000054878355
20170612,-0.28584328292855077
20170613,1.3618144990489274
20170614,2.3975080843629097
20170615,1.1578832993028452
20170616,-1.6962956279692951
20170619,-0.42652245519876947
20170620,2.082093728754981
20170621,-0.9865485158040579
20170622,0.7706951808144358
20170623,2.5685690747002314
20170627,3.2092147969781233
20170628,1.3134122085625832
20170629,-2.3804621886724266
20170630,-2.9752717872500853
20170703,-1.0954247945132043
20170704,2.9710672349017746
20170705,1.2034673686574142
20170706,0.25960848788375734
20170707,-0.021222063114393563
20170710,0.4774795144417071
20170711,-1.05100093555716
20170712,1.9894850944024383
20170713,-0.9191826029769278
20170714,0.18109064705824657
20170717,0.6710619015568701
20170718,-1.5912553644545493
20170719,1.416219126844294
20170720,1.2811679868070718
20170721,2.0965551421341075
20170724,2.743363764708908
20170725,0.054224945214500324
20170726,-0.561574202552671
20170727,0.5104668771090082
20170728,-1.1831778487660578
20170731,3.1454302803926373
20170801,-1.5805244193377577
20170802,0.8977383121762602
20170803,0.5346131722773955
20170804,2.696130892369942
20170807,-0.11861711319919765
20170808,-2.5785121401734266
20170809,0.24875143673691058
20170810,1.2977469321214796
20170811,1.825606578294906
20170814,-1.1286311716122988
20170816,-0.8760165148514979
20170817,-0.029835456565583174
20170818,0.36831587228417073
20170821,-0.10372443534798537
20170822,0.38877143076168386
20170823,-0.18004838056789074
20170824,0.9401200950517514
20170828,-0.769414751907183
20170829,-2.6312896312738414
20170830,0.9343011369968836
20170831,-1.010967561696183
20170901,0.5724910211276006
20170904,-0.0803594252161614
20170905,0.23825171631621145
20170906,1.5350515822029167
20170907,1.0409582867931375
20170908,-0.08175428204372791
20170911,0.6859354824018169
20170912,-1.5520003893075944
20170913,-2.9824351717014697
20170914,-0.6915022482800761
20170915,-0.6805556730925558
20170918,-0.7378053274717524
20170919,0.06550444241118114
20170920,0.40545169774433565
20170921,-0.08244427234867062
20170922,1.7604200357406898
20170925,-0.5269073450594864
20170926,1.1258945830306288
20170927,-0.43094173692222115
20170928,0.8266840628068082
20170929,0.3142896532151463
20171003,2.5411776350161444
20171004,-0.35736510434823954
20171005,0.6062671226752002
20171006,0.2703802072020176
20171009,-0.5075021071674611
20171010,-2.181601014192868
20171011,0.7777198680242512
20171012,-0.01353241837405672
20171013,-0.6741889926722864
20171016,-0.01494095254292041
20171017,0.41737684979487266
20171018,0.1050785001946777
20171019,1.2939688229492856
20171023,-0.9823725472225933
20171024,0.6326643837002134
20171025,5.060127500055806
20171026,-2.2848007575047697
20171027,0.8611334390235159
20171030,-0.37312354697637207
20171031,0.16499264009552778
20171101,1.298791166622334
20171102,-1.3742940530248113
20171103,-3.556823448794622
20171106,1.1403021563069213
20171107,0.97213822992673
20171108,-1.7127652337618156
20171109,3.9202589687040748
20171110,1.8339985543352824
20171113,0.6810653913494997
20171114,0.7410022069056593
20171115,1.140290276051799
20171116,0.879934309610731
20171117,-1.2905824029502198
20171120,2.6278826963585424
20171121,0.06857181230673898
20171122,-8.076224818344537
20171123,1.835266298206932
20171124,-3.0720468265024725
20171127,1.7909289616448936
20171128,-0.6603657788996548
20171129,0.38701011071690533
20171130,-0.3598682703711985
20171201,2.072289110596427
20171204,2.675844073517912
20171205,1.457406359413687
20171206,0.3187089909014478
20171207,0.26862352858559013
20171208,0.9324810962582438
20171211,0.9119091417539604
20171212,-0.9377676224704268
20171213,-0.5470239934122376
20171214,0.1886419904211014
20171215,0.27844702127285514
20171218,0.1037268210366087
20171219,0.5757863594449474
20171220,1.0791139504955314
20171221,0.8936984726896212
20171222,0.34777864459930063
20171226,0.8656095249526892
20171227,-3.3859783503920515
20171228,1.979763314565092
20171229,-0.24000083203614087
