Date,VAIBHAVGBL
20170915,-1.1813341284132832
20170918,-8.178905770444029
20170919,3.547632210909483
20170920,2.672973067390952
20170921,2.5059938819648244
20170922,-0.04206527781504077
20170925,2.0762801042724477
20170926,-1.1204690346971535
20170927,0.0006066666581403535
20170928,-0.23528558086615603
20170929,-1.1210423563340068
20171003,0.9526324358464329
20171004,0.07281093581375603
20171005,0.5259492050016819
20171006,0.013073321933055992
20171009,1.073098209067582
20171010,0.8493800515526349
20171011,-0.3028165758015538
20171012,-1.7801622183732269
20171013,1.988175496759451
20171016,1.0250176481641093
20171017,1.899229513200714
20171018,-0.12599896893175302
20171019,-2.51929303930836
20171023,1.4168887493968585
20171024,1.772598010199549
20171025,-1.7209612399527012
20171026,-0.3014147502506678
20171027,-2.1914942164096733
20171030,-8.411664250286632
20171031,-3.3255084127615153
20171101,-1.0085949246498975
20171102,0.3397803904513123
20171103,2.3729289189530407
20171106,-1.5045775057109392
20171107,-3.378912849267925
20171108,-2.8148349152415415
20171109,-2.2649894797157595
20171110,-1.9795705457259216
20171113,1.5677146157263078
20171114,1.5145600570022961
20171115,5.209770387163623
20171116,-2.562546759850633
20171117,0.8370299434160527
20171120,-0.007328654150863478
20171121,0.1939180416892341
20171122,0.8780872334843208
20171123,-0.04323274543994238
20171124,-0.9367476262589921
20171127,1.4825747304559853
20171128,-0.1513132676252323
20171129,0.5794917437199508
20171130,-0.24384952916394503
20171201,2.792575699309157
20171204,-1.9610136416169217
20171205,1.963243262544105
20171206,-0.8693845215672877
20171207,0.03015555144668758
20171208,0.41699865278721926
20171211,-4.44678281115518
20171212,-0.39320006029402416
20171213,2.8746410692178834
20171214,1.0034888570507512
20171215,-1.4356086258936485
20171218,0.8485144776950762
20171219,-2.105501881383836
20171220,-0.24126415469027607
20171221,1.282442959852285
20171222,-0.9007542326109682
20171226,1.2533728392521217
20171227,3.1381426077464005
20171228,-0.7571660768816153
20171229,-1.5168557135912715
