Date,PFIZER
20150324,-0.5556403390125574
20150325,-0.828191536394481
20150326,0.8145753656361662
20150327,-0.28009154043444345
20150330,-0.8473715917622551
20150331,-0.5902644634401872
20150401,1.6636207474168638
20150406,-3.527570093076462
20150407,-2.792229100987821
20150408,1.7484422020992263
20150409,1.5894779971127053
20150410,0.9198939691407817
20150413,0.4203697451158475
20150415,0.10170876768027684
20150416,0.10654501269392719
20150417,-0.0960778588934651
20150420,0.8073901078398291
20150421,-1.6077134245341638
20150422,0.9732435387604592
20150423,1.2062266323395208
20150424,2.080562651592036
20150427,3.5693882435157613
20150428,1.95381204373962
20150429,-0.9281321254657839
20150430,-2.0273391261344145
20150504,-4.2190270781422665
20150505,-2.1385279516277373
20150506,3.01011295283448
20150507,-1.169328160910131
20150508,-0.2805256320409797
20150511,-0.39854670927344304
20150512,-0.43054816475301205
20150513,0.494262649292542
20150514,0.9634338802016151
20150515,1.4445124014875224
20150518,-1.2375381727635362
20150519,0.6278579583103231
20150520,-0.6098950222559498
20150521,-0.9345614704344037
20150522,-0.23827458835329188
20150525,0.4459995792061143
20150526,-0.9217599022347804
20150527,-0.6388599072259004
20150528,0.8017370914719627
20150529,0.6456495735829366
20150601,0.8096318430228966
20150602,0.5801016742713043
20150603,0.7793886268523127
20150604,1.447239018254743
20150605,0.8391808606961667
20150608,2.5531634615644423
20150609,0.8332414684070985
20150610,1.1520332272422973
20150611,0.6786767299026053
20150612,1.4572891187103
20150615,0.24795495305014323
20150616,-0.40404159592710875
20150617,-0.7040808992127844
20150618,-0.9038370577447502
20150619,-0.10098253037690369
20150622,0.9258540776254494
20150623,0.431545258913429
20150624,-0.8585311152913205
20150625,-0.6382402724109666
20150626,0.32810176444317884
20150629,1.5333808098779043
20150630,-1.1236850591197847
20150701,1.377177040956366
20150702,0.23977769022108797
20150703,1.5271471250325448
20150706,0.5074839751207146
20150707,-0.48498154142760685
20150708,0.6117411272228451
20150709,-0.9355037166234943
20150710,-1.1701716064102647
20150713,-1.8477862796182603
20150714,-1.2076946513661588
20150715,0.5393560694676064
20150716,0.6877162214745856
20150717,-0.7981696424016428
20150720,1.0141714118431744
20150721,-0.29735783202121296
20150722,0.4259574691412514
20150723,0.2770887692134028
20150724,-0.13610187599584264
20150727,0.002693776609684062
20150728,0.4512540895289587
20150729,-0.9846741458380844
20150730,0.9185009693026451
20150731,-2.381867986998243
20150803,-4.936717455855089
20150804,-0.1724585292168868
20150805,-6.162151120189036
20150806,1.179116045010817
20150807,2.8123994141846906
20150810,2.0334733325280534
20150811,1.655956407412573
20150812,-1.9817518002338672
20150813,1.2984713191265485
20150814,-1.278762408539825
20150817,-0.2104309750312255
20150818,0.5221538191459796
20150819,1.0935281003218216
20150820,0.6330257441173983
20150821,-0.8623887332171661
20150824,1.0370735574984753
20150825,-2.1351295419480443
20150826,0.6583700705081613
20150827,-2.571554106028927
20150828,-0.7759962378081504
20150831,-2.3278640941709345
20150901,-0.41729609180616295
20150902,1.6098358976234763
20150903,-0.5487468016098002
20150904,-0.008965835339037831
20150907,2.3224744624366607
20150908,1.060935398559073
20150909,-3.266756868495159
20150910,1.8914009512968208
20150911,-1.1651328063753863
20150914,-0.5280459201816853
20150915,0.9594828056079028
20150916,0.5529115599014915
20150918,-11.96308375717972
20150921,0.13850180011769297
20150922,-2.5188732450299045
20150923,2.480282296439644
20150924,0.3356173441893843
20150928,1.5026257364315034
20150929,2.495712327622448
20150930,2.2327923578359714
20151001,-1.2585808683075101
20151005,0.18557933253897224
20151006,-1.857429425591719
20151007,0.9698912494903256
20151008,2.1411596564155917
20151009,0.014021931847838762
20151012,0.5492336079849469
20151013,2.243733583604203
20151014,0.2662637620465069
20151015,0.4175341912584157
20151016,-2.45610548899463
20151019,-1.7452341810242804
20151020,-1.5414468469082125
20151021,-0.2588790620835199
20151023,1.0315086266218292
20151026,-1.5703462047761803
20151027,1.4921739031482761
20151028,0.22685239454887576
20151029,-0.6993873118358287
20151030,-1.4901479188729105
20151102,-0.47810141540899276
20151103,-0.13904121816185205
20151104,0.7598019976651345
20151105,0.39698813235100117
20151106,1.7221613142447274
20151109,1.352532515540513
20151110,-0.358461781225244
20151111,-0.5606746067761309
20151113,1.3595910755196918
20151116,1.136999359485976
20151117,0.7275616399568152
20151118,0.21662746448970244
20151119,-1.0455799391457665
20151120,1.3410847614336432
20151123,-1.2574496523643846
20151124,-2.1842894231553185
20151126,-0.21831777146244027
20151127,1.3512128884336991
20151130,0.6586140209081064
20151201,0.33450489245730053
20151202,-0.3406952777035344
20151203,1.2571545963112467
20151204,-2.7718004806565024
20151207,1.8657197938726662
20151208,-0.16777814869311136
20151209,0.9032352464756261
20151210,0.7461166784722187
20151211,0.08369343127838719
20151214,1.0161856118580515
20151215,0.9911190301538979
20151216,0.28497838314889656
20151217,0.5076442573829434
20151218,-0.2104859058686913
20151221,-1.3603979599497689
20151222,1.0156314902029375
20151223,0.5295489136216741
20151224,1.31111230611201
20151228,0.2840649544029547
20151229,0.29081347749135683
20151230,-0.2947985466177845
20151231,0.4491302657018911
20160104,0.5824164205359932
20160105,0.6229979659520452
20160106,0.25477742549720284
20160107,0.7154195938173944
20160108,-1.5701619689726076
20160111,1.1747224183620557
20160112,-0.05552899179364071
20160113,-0.1146900151972352
20160114,-0.1660496095890996
20160115,0.32907071154881984
20160118,1.7473369901032356
20160119,-0.9233012613164404
20160120,-2.093400821763649
20160121,-0.7399366876448977
20160122,1.5343483181722055
20160125,1.8039055429221147
20160127,1.2265705304422316
20160128,0.053884989270797615
20160129,-0.9962841635593648
20160201,-0.4047105144511357
20160202,0.1029798412552847
20160203,-0.5063902650270666
20160204,-0.5438810844119745
20160205,0.36237056014888214
20160208,1.1403944227306546
20160209,0.09292500190006303
20160210,1.0295542630258674
20160211,1.9102182041187854
20160212,2.8233597745750725
20160215,0.8351911491616376
20160216,-0.17959668105985604
20160217,0.5880681297558512
20160218,-0.5251776058094736
20160219,0.6853961103331689
20160222,0.8210379414364888
20160223,1.5274960058198663
20160224,1.2482253899809943
20160225,2.370455977720039
20160226,1.7721121563147215
20160229,-2.1689835756693205
20160301,0.6150473502335864
20160302,-1.4510817020282545
20160303,-1.104761754775021
20160304,-0.05222166119023658
20160308,0.47471660568183294
20160309,0.19414749954158142
20160310,0.09462009549317459
20160311,0.031458468228519484
20160314,9.08107648522224
20160315,2.475103388949785
20160316,1.0311467188557517
20160317,1.5476755555353618
20160318,2.1691104148388494
20160321,-1.9837056365832437
20160322,-0.8268780457896887
20160323,-1.9481602658454826
20160328,-2.055302557828076
20160329,-3.2259453668557025
20160330,0.45779446726603923
20160331,0.17756794257334801
20160401,1.612635273604832
20160404,1.9978366311787523
20160405,1.2064862520848347
20160406,-0.4518101970535229
20160407,0.6968783160863083
20160408,1.704558792720519
20160411,-0.9657029128541809
20160412,-0.05008927430135074
20160413,-0.2043957597535499
20160418,0.36930858717469345
20160420,0.05069132080252079
20160421,-1.1938899699877519
20160422,-0.2065986066354814
20160425,-0.45365115539838785
20160426,0.6320840364814326
20160427,0.4456642393327621
20160428,-0.7358078760572528
20160429,1.5216240575685647
20160502,-0.9073233649395283
20160503,-0.15393986913478674
20160504,-0.4437149547055783
20160505,0.7744788805362921
20160506,-2.07049618083079
20160509,0.3341931070616011
20160510,0.6987062466701365
20160511,0.449326747201673
20160512,1.427131948397756
20160513,-1.1962203849069
20160516,-0.20507667301299753
20160517,-0.35763584382776975
20160518,0.2460065151696311
20160519,1.041899935345915
20160520,0.06355237773368455
20160523,-0.41408740666125604
20160524,-2.6808170504699276
20160525,-0.37231544028928903
20160526,-0.5848794132424178
20160527,-0.3604635495793549
20160530,-1.1198281293910295
20160531,-1.5963217468124298
20160601,0.30304437105024395
20160602,0.8716185662162523
20160603,-0.0692773553000679
20160606,1.2692453305043476
20160607,0.5538083322704499
20160608,-0.11902822889886339
20160609,0.44918988916366187
20160610,-0.06644219157774026
20160613,1.0269337047964526
20160614,-0.11969153084044015
20160615,-1.2835302584429256
20160616,-0.5624634857886379
20160617,0.5826293740064346
20160620,-0.20569719843639456
20160621,0.14545482977292817
20160622,-0.21044958880523734
20160623,-0.4253779620962408
20160624,1.5639294531842982
20160627,-0.08780479738189251
20160628,0.5057098024373621
20160629,0.22512146045379083
20160630,-0.7414912636980627
20160701,-0.344428277994299
20160704,-1.340234509806621
20160705,0.1420437908323442
20160707,-0.5426546904201017
20160708,1.2596103251848223
20160711,-0.3985943465351251
20160712,-0.3784934458764836
20160713,-0.2724858484062499
20160714,0.3804024153975784
20160715,-0.47914938566588305
20160718,-0.061528298327361286
20160719,-0.5534847608411496
20160720,1.0265596081918638
20160721,-0.34800041789119956
20160722,-0.05182122557941404
20160725,-0.11690534802820496
20160726,0.39823640069065486
20160727,1.1234265911244905
20160728,-0.8588446555491835
20160729,-1.7966706342549816
20160801,1.889435456775898
20160802,-1.0438416178306136
20160803,-0.7497337862506872
20160804,1.451771985905101
20160805,1.0922159250605348
20160808,2.648094190651048
20160809,-1.0174351067956262
20160810,-0.10453825535944289
20160811,-0.005078388021003452
20160812,-0.20913968892607449
20160816,-0.9560114630795934
20160817,0.24578740081898237
20160818,0.25842126182557473
20160819,0.6028601544496803
20160822,0.08878919821126849
20160823,-1.909383921289639
20160824,0.09374848646659137
20160825,-0.8057352184155565
20160826,0.41742317390270073
20160829,0.5278599489680974
20160830,-0.5877153893666575
20160831,-1.5145183398309845
20160901,1.4679472616712128
20160902,-0.4234367653504457
20160906,-0.8012522925104333
20160907,-0.1609220729363135
20160908,-1.2898836718340732
20160909,1.0353835285387412
20160912,0.7059030084486474
20160914,0.8944960246284002
20160915,0.28402925899971376
20160916,-2.6995518716569693
20160919,1.1904480525407357
20160920,-0.07783418840177567
20160921,0.7197502650579097
20160922,0.7515308443067472
20160923,1.1628545241813042
20160926,1.0024205362649135
20160927,1.0579012569948634
20160928,-0.1658734650208954
20160929,-0.7266408756124041
20160930,0.46340820933197596
20161003,0.7335452634112628
20161004,1.3253688640569146
20161005,-0.6977577924503142
20161006,-0.20644052431463122
20161007,0.5454832394852364
20161010,1.3318790654565846
20161013,-1.0664802162713873
20161014,1.0232679545607108
20161017,1.6850369297531194
20161018,-0.31369780797216473
20161019,0.12358306485827084
20161020,1.3064883799993963
20161021,0.4708833139706243
20161024,2.379553704151632
20161025,0.22194006244848663
20161026,-0.10498182945678063
20161027,0.20153230703168715
20161028,-0.08203271478434448
20161030,-0.5850889683906741
20161101,3.1345486628145784
20161102,-1.3361181116972127
20161103,1.3323376094771295
20161104,-1.572150708595027
20161107,0.4111135464296622
20161108,0.13917734773693718
20161109,-3.075909884871213
20161110,1.4615813500361374
20161111,-1.8571586577292947
20161115,-0.8796277052844874
20161116,-0.6691311591209596
20161117,0.5536329250293001
20161118,-1.465671917425756
20161121,-1.1647012710095055
20161122,4.573111916282568
20161123,-2.0840437583207354
20161124,-0.6320688994157482
20161125,-0.961569208903796
20161128,0.4560981704649469
20161129,-0.13192894238231967
20161130,0.2897485444359494
20161201,-3.505280320686948
20161202,-0.35489498968980715
20161205,1.0298913978532513
20161206,1.392204474330136
20161207,-0.062998648356563
20161208,1.251823992214216
20161209,-0.90771530748412
20161212,-0.889901963623911
20161213,-0.32839994678776124
20161214,1.1536212337750094
20161215,-0.425918205394892
20161216,0.09089825044463819
20161219,0.6855586839963114
20161220,0.4025852226562137
20161221,0.4867856729738902
20161222,0.400347821305965
20161223,-1.1819700649025375
20161226,0.12398612309192203
20161227,1.0576012605238405
20161228,-0.17216615756657483
20161229,0.9794682021882444
20161230,-0.9301784365363595
20170103,1.0955259274188678
20170104,0.8429269495180807
20170105,1.2980236191812762
20170106,-0.86807150661558
20170109,0.962678749903695
20170110,0.30229228298017397
20170111,0.3189000321738449
20170112,0.28612582152377364
20170113,0.12591052528970592
20170116,-0.1761380181630951
20170117,0.07974262220093467
20170118,-0.10965701545205764
20170119,0.6685600582532707
20170120,-0.2666110844018036
20170123,-0.09803088270803856
20170124,0.7187043489722473
20170125,0.5089684282464173
20170127,-0.6601031671381922
20170130,-0.05526450731433959
20170131,0.561159952388337
20170201,-0.21706546312490183
20170202,0.8204530056617249
20170203,0.9988507859212974
20170206,0.6601581653663837
20170207,0.473735862826383
20170208,0.6101002894113209
20170209,-0.12186155675028856
20170210,1.521556470085593
20170213,-0.38585336733825026
20170214,-0.4744779891385782
20170215,0.7196196465624602
20170216,-0.30820550617414977
20170217,-0.23540394129524528
20170220,0.07286019946300076
20170221,0.09933991730658273
20170222,-2.0903419493826356
20170223,0.09983858831602391
20170227,0.9722348685357898
20170228,0.22518612324105652
20170301,0.08704113023717003
20170302,-0.2886380441010261
20170303,1.140718937700604
20170306,0.3671481718434932
20170307,-0.3147945362105138
20170308,0.01882225706370315
20170309,0.06982680710284511
20170310,0.2556654598666611
20170314,0.18326415609215507
20170315,0.9841751170941709
20170316,0.47628564209035024
20170317,-4.479901574049093
20170320,1.5852413968930599
20170321,0.35506046679393743
20170322,-0.6262581579435804
20170323,1.696321680402736
20170324,-0.2851882585658868
20170327,-2.396241404989611
20170328,-0.42869712268087456
20170329,0.6438203092523278
20170330,-2.401912402802009
20170331,-3.00762797208213
20170403,-0.409840122670026
20170405,1.1509085618042032
20170406,1.9270948680760869
20170407,2.819456436700592
20170410,-1.0614952803948359
