Date,GSCLCEMENT
20171127,1.6801402394614957
20171128,1.2623230420001657
20171129,1.182348912988084
20171130,0.6944008574661703
20171201,-4.083088972612643
20171204,0.13750688862515614
20171205,1.5989704903294673
20171206,-3.1212227382546374
20171207,4.822909899657184
20171208,-0.1245379746365951
20171211,0.21288618517440125
20171212,-0.2473949657084097
20171213,0.5344700224473002
20171214,2.481030304870414
20171215,-2.4206631509593257
20171218,0.04336869703049129
20171219,-0.48662143088906706
20171220,-2.703684972075349
20171221,-0.7060772084584843
20171222,2.9195086063736806
20171226,1.812524474714224
20171227,1.8010354928429897
20171228,-0.07530711980842564
20171229,1.825432566915879
