Date,CLNINDIA
20150529,0.07735497828535487
20150601,-0.5417381063832486
20150602,-0.9258979422680065
20150603,-1.7919136938968079
20150604,-0.8696189760816743
20150605,-0.6475958380581719
20150608,-0.6306718205726743
20150609,-2.136717776811218
20150610,-1.2931033913681513
20150611,-0.38415760874717253
20150612,0.3825678385385854
20150615,0.022458440731716517
20150616,0.028774441617253108
20150617,0.00952375813891837
20150618,-1.0575445874434082
20150619,-0.9985117820757203
20150622,0.8304994460253012
20150623,2.180239720021995
20150624,0.7202402493959285
20150625,0.4933058028948557
20150626,0.19996056938559795
20150629,-0.5830218880680833
20150630,0.9575818279043729
20150701,0.6547499066358107
20150702,0.5863657319304645
20150703,-0.21964888085428846
20150706,0.49653186741075117
20150707,-0.8056759840641151
20150708,0.4431618913237108
20150709,-1.1687334956370057
20150710,-0.33380432660024095
20150713,0.2740077181496631
20150714,0.8312887803130055
20150715,1.0247509551808682
20150716,0.5544798359497156
20150717,2.1568620495012882
20150720,-0.09691132392444213
20150721,0.22179108137827375
20150722,0.13985276585447348
20150723,0.0832376163970327
20150724,0.01880295479855086
20150727,1.2361279664338687
20150728,1.1045451757937697
20150729,-0.2919923760199108
20150730,0.31871712121474044
20150731,1.1082426014832758
20150803,-0.45216871862076324
20150804,-2.0834820672804764
20150805,4.40405999962743
20150806,1.3531260385350166
20150807,-1.849369792921672
20150810,-1.3175335152349417
20150811,0.6217618319324382
20150812,0.48755243734280396
20150813,0.3284299909223506
20150814,0.43440649855119234
20150817,-0.17241704885716022
20150818,1.480112705621571
20150819,0.5073349493373756
20150820,0.8274054251198801
20150821,0.10326142239590141
20150824,-2.0690833092222993
20150825,0.814419150179217
20150826,-0.24930787892485254
20150827,0.9616267818589987
20150828,1.0663099960216667
20150831,0.5932740252700615
20150901,-1.2839350531522793
20150902,0.7512653114828247
20150903,-0.09802867544629168
20150904,-1.5799291170530896
20150907,0.4684162872094797
20150908,0.9290560117624176
20150909,-0.22190699532817892
20150910,1.3189135555258655
20150911,-0.5439523494242403
20150914,0.11849648505986793
20150915,-5.578570086147149
20150916,-0.694938997420974
20150918,0.6443179589504036
20150921,-0.28623035095479255
20150922,1.021050170340983
20150923,-0.8445327284034863
20150924,0.6803593651067765
20150928,-0.7208848196676342
20150929,-0.10322253494051098
20150930,0.8263971954979754
20151001,-0.40316536758786126
20151005,0.8544901997039877
20151006,-7.275323449715554
20151007,0.14877863047474657
20151008,2.7390041082730994
20151009,-0.8812554008333893
20151012,0.4776196698498605
20151013,0.9992317341617405
20151014,-0.5864249432616937
20151015,-0.8543361373718629
20151016,1.0488081862775362
20151019,0.8167899785821767
20151020,2.2412094851955633
20151021,0.8311567024534077
20151023,0.9071513440784704
20151026,0.6625147151964279
20151027,-0.11701666569264223
20151028,-1.6547971969985122
20151029,0.4402414529324159
20151030,0.5149967269037055
20151102,1.484142049741691
20151103,-0.2673416661583067
20151104,-1.3077947360653597
20151105,0.542810496783343
20151106,-0.5998796313769285
20151109,0.9318881677471302
20151110,-0.2533782487963534
20151111,-0.6703585707100608
20151113,0.8657388775562118
20151116,-0.056784636534226746
20151117,-0.600160504417439
20151118,1.1410885639637605
20151119,0.5009558131954244
20151120,0.27387128997543947
20151123,0.8503940207088303
20151124,2.032175270591925
20151126,1.2502702257299445
20151127,-1.6996403996610547
20151130,0.1433746504219066
20151201,-0.3433208895049248
20151202,1.200378575739662
20151203,-0.3349585669883396
20151204,0.26157665419916737
20151207,-0.041212929446445695
20151208,-0.050952681782633236
20151209,-0.9676425242304552
20151210,1.3883555504681864
20151211,0.48017783092763466
20151214,-0.9798284067837988
20151215,0.6685525767609596
20151216,0.41837799689681543
20151217,0.24900468238385443
20151218,1.3375948606297747
20151221,-1.0624946801210067
20151222,-1.4533906397958682
20151223,-1.7365625226088923
20151224,0.5214102247790051
20151228,0.14591728243832286
20151229,0.7908003914666202
20151230,-0.8408470260573949
20151231,1.4876978805715178
20160104,-2.9736468621330037
20160105,-0.8849857846692483
20160106,-0.9007830767674043
20160107,0.5456608849518676
20160108,-0.76939053244616
20160111,0.2372535108042858
20160112,1.6616336340796223
20160113,-0.7808930092765872
20160114,0.08558665211517358
20160115,0.6871836646752727
20160118,0.08272183408370726
20160119,-0.4026576975687448
20160120,1.4622443609721139
20160121,1.0334773459144653
20160122,0.7294688419524118
20160125,-1.416369154416751
20160127,0.6236232073042678
20160128,-1.0823813078792028
20160129,0.19991794174171623
20160201,-0.36100903489099084
20160202,0.4403318540945571
20160203,-0.9443515766281004
20160204,0.12007862877126352
20160205,0.5880347133642767
20160208,-0.5210441234207137
20160209,-0.08518102499573799
20160210,-1.8019222435164255
20160211,-0.327495635540354
20160212,1.738130787760041
20160215,-0.004901758235413611
20160216,1.3645173823296723
20160217,1.6391979761353634
20160218,1.2178485455789565
20160219,-0.6084190393161345
20160222,1.484560990376727
20160223,2.5242940070105324
20160224,-0.3453934818616919
20160225,0.4954256587002614
20160226,1.858250100636164
20160229,0.41598641191205094
20160301,0.638380589356295
20160302,-0.49472817912040257
20160303,-0.8343396406374413
20160304,0.03906644851426633
20160308,2.4312919796571126
20160309,1.1449135394052543
20160310,-0.38387393014813187
20160311,0.2502465100651123
20160314,1.2942975299695538
20160315,-1.0758558064767556
20160316,0.10599140811135849
20160317,-0.3055144789453831
20160318,0.28971824910003857
20160321,0.3377117974752665
20160322,-0.27044032530056433
20160323,0.10105571695997848
20160328,0.14563502231104053
20160329,-0.27514598129058254
20160330,0.012077023562979905
20160331,0.7391095809762193
20160401,-0.24574633837073423
20160404,0.4422236547289894
20160405,-0.5773857807140299
20160406,-8.789119159628767
20160407,2.5195271693968744
20160408,0.38301387156463207
20160411,1.7738477605475163
20160412,-2.017860983084467
20160413,-0.978923808986682
20160418,0.04349604519910666
20160420,-0.9903017167321503
20160421,-0.1212890613829144
20160422,0.9262384733837836
20160425,-1.453712452487895
20160426,-0.38306772647089077
20160427,-0.8224095336970276
20160428,0.6444188339281152
20160429,-0.25607485017781934
20160502,1.308051513965206
20160503,0.67991413693443
20160504,0.10983427788449246
20160505,-1.7114765444369269
20160506,0.1681292535773315
20160509,-0.22844329928178486
20160510,0.3491824615519199
20160511,0.042626337947562015
20160512,-5.373264416338085
20160513,-5.004284044472551
20160516,-1.7567271009122174
20160517,1.571967356504573
20160518,-0.13041941701186566
20160519,1.3029075428005261
20160520,2.1150061334539765
20160523,3.9674864152208187
20160524,-0.20711488289625352
20160525,0.810764990956022
20160526,2.74431569835882
20160527,-0.4880753628088043
20160530,-0.2318774062295331
20160531,-0.9639037610816443
20160601,0.8676362196465361
20160602,-0.11732586762267122
20160603,-0.2947462432166568
20160606,2.9084680186667473
20160607,-0.6244406811861771
20160608,-2.890894580005946
20160609,1.3693035187823337
20160610,2.403860372814164
20160613,-1.009326332338139
20160614,0.35378229653254134
20160615,-5.998922100609976
20160616,-0.834900664020439
20160617,1.2202603202364561
20160620,0.5075565346715143
20160621,1.8175331122769822
20160622,0.35238261075882693
20160623,0.12211621832813652
20160624,0.8909455023419894
20160627,-0.8216429934169436
20160628,-1.0884754389251003
20160629,-3.345562452192166
20160630,0.568725109157675
20160701,-0.14329528646444645
20160704,-1.2068023100078005
20160705,0.9659784512969813
20160707,0.22270446239905145
20160708,1.5423958078807538
20160711,-0.6297237092057382
20160712,1.122356927764625
20160713,0.07180131551403601
20160714,-0.27244197916849566
20160715,0.005779452079018588
20160718,0.3271736355942762
20160719,-0.4270239063762471
20160720,-0.4600717090530646
20160721,0.6304926942647461
20160722,-0.6716338046801846
20160725,-0.5557989472148438
20160726,0.25474206349772827
20160727,0.4512698564973321
20160728,-2.6616997549842427
20160729,0.571227192380375
20160801,1.662052974739342
20160802,-0.9251837600769022
20160803,1.0420557600620504
20160804,1.298553037720171
20160805,-0.4531574727512342
20160808,-0.14951850578764342
20160809,-0.2622460810741946
20160810,-0.6092045929650672
20160811,1.9355025828581265
20160812,-2.543427180353395
20160816,-4.04991283004095
20160817,0.3531810572818148
20160818,0.0608084521494725
20160819,0.24731513593237425
20160822,-3.8179718772632016
20160823,-0.18029326752145908
20160824,0.9804736093377555
20160825,0.3599907576038701
20160826,1.5396341565397647
20160829,0.10146074752958273
20160830,0.07537457092108119
20160831,0.8747880821951257
20160901,-0.19127621097656222
20160902,0.01779985087051128
20160906,0.13542007287401753
20160907,0.3427010831307937
20160908,-0.11801826230034251
20160909,0.11513444270531098
20160912,-0.46978658848374677
20160914,-0.6315205055008597
20160915,-0.19088606424921256
20160916,-0.20460010512127413
20160919,0.48757688991646597
20160920,-3.182897080597563
20160921,-1.0238561004602076
20160922,0.2705623100592084
20160923,1.708972381079809
20160926,-1.027093735458154
20160927,0.15181612373431105
20160928,-0.5355048157048353
20160929,1.993657536897762
20160930,-0.3098702063659893
20161003,-0.9477642281067653
20161004,0.3726610863259612
20161005,-0.9523472970511858
20161006,-4.028474072105024
20161007,-2.8435248140942124
20161010,1.0415027924621572
20161013,0.7709847678113921
20161014,-0.06652330826207942
20161017,1.206474201431758
20161018,0.20565102953645492
20161019,0.27093371154981477
20161020,0.3607401692240386
20161021,-1.2071264131676838
20161024,1.4216994126402582
20161025,0.4434386404309741
20161026,-1.4622124402378043
20161027,0.9773682408194309
20161028,-0.17838377728995036
20161030,-0.48964273208212206
20161101,1.154782101933935
20161102,2.4668948507969315
20161103,-0.01084783165058889
20161104,0.8031192661042448
20161107,-0.9206217251081417
20161108,0.5492898685109824
20161109,-1.6185962633961424
20161110,-1.2998208691213817
20161111,1.416909186059936
20161115,1.1823635423437175
20161116,1.9878663284395743
20161117,-0.5339922068788475
20161118,0.7357386820248826
20161121,-1.235110236686081
20161122,-0.1345450260808928
20161123,0.37422218275756813
20161124,-1.8729248210991476
20161125,0.34223760795642677
20161128,0.9828011395263689
20161129,-0.5699251842520763
20161130,0.23499543103234433
20161201,-0.12183165615597707
20161202,1.938330551544139
20161205,-1.183781444463669
20161206,0.4450587157730128
20161207,0.2185194534363185
20161208,0.23198076598352774
20161209,1.1918556508201814
20161212,1.2827772830403283
20161213,-0.10117835858400408
20161214,0.6588974341125474
20161215,-1.0557572530054862
20161216,-4.472516839559988
20161219,2.874615735126574
20161220,-0.5940071227387604
20161221,-1.1415282041667258
20161222,0.13549328220523837
20161223,-0.05083360180317124
20161226,0.46879980315096215
20161227,1.7100434022975612
20161228,0.035982794246144395
20161229,-0.8892621820335607
20161230,1.0485949228796283
20170103,-0.4338787118066434
20170104,0.5057449160592175
20170105,0.759739472574778
20170106,0.8333140679883353
20170109,0.13166650018440545
20170110,0.12465996802727514
20170111,-0.9192341712431016
20170112,1.0841207605085073
20170113,0.4214050300894271
20170116,0.5953155289247729
20170117,-0.40595647512249133
20170118,-3.235162627560639
20170119,1.2098581654072715
20170120,-1.1661440025126564
20170123,0.5088302363132582
20170124,0.503611173198194
20170125,-0.17260437486976776
20170127,-1.0895543620179724
20170130,0.910591356587382
20170131,0.797663682559101
20170201,0.4626645825396617
20170202,0.44055345840465887
20170203,-1.068252891494498
20170206,-0.7764905612982114
20170207,0.49200823162429413
20170208,1.3822748676247183
20170209,-1.9475087519702783
20170210,-0.7430816658291054
20170213,4.173126139537915
20170214,0.22983800375621377
20170215,-2.385618274366002
20170216,1.6256633565491214
20170217,-0.7083794903221424
20170220,1.6859103249533138
20170221,1.0086897528891328
20170222,0.9057494830808623
20170223,0.2555709612584407
20170227,0.7383054451677893
20170228,0.180502574257006
20170301,2.215426184721647
20170302,1.2673824304485117
20170303,-0.7707185938944126
20170306,-1.0001270837122758
20170307,0.8263140573057214
20170308,-0.6783764901911093
20170309,1.9078073433787848
20170310,1.3706908692959805
20170314,0.07633178822202807
20170315,0.2147191659778554
20170316,-3.1426809097250095
20170317,-0.7164979866882362
20170320,-2.158317470451368
20170321,1.5012159262131826
20170322,1.2410006272745706
20170323,0.9169851816966588
20170324,0.17029106791654877
20170327,-2.6077587516866783
20170328,-2.0890984781183524
20170329,-2.1219557565266762
20170330,-0.8845681786697628
20170331,0.3069096266290123
20170403,0.9843635832290074
20170405,2.083380850870146
20170406,-0.37050856383198416
20170407,0.008202422120006991
20170410,1.5221001230907474
20170411,0.5122654596790172
