Date,SUDARSCHEM
20170607,2.481598859596619
20170608,-0.29174566165252924
20170609,0.6136629744916372
20170612,0.3377834352217248
20170613,-0.597327400046672
20170614,-0.9823941421495209
20170615,0.7679550506274493
20170616,-0.195830166665799
20170619,0.407281950099673
20170620,1.0427362053697868
20170621,0.5688844075950087
20170622,1.7780736567398976
20170623,-2.3097666342689767
20170627,-0.005246293996607365
20170628,-0.041731313218526356
20170629,2.1158719394581134
20170630,-1.619312940581624
20170703,-1.3109461155218816
20170704,1.4942866747381638
20170705,-3.2909033761856326
20170706,1.0046907002375942
20170707,1.601144284530043
20170710,1.301661819006191
20170711,-0.8772491259571875
20170712,2.010719304116196
20170713,1.7922652447797371
20170714,-1.6724266414034843
20170717,-0.36477300506454047
20170718,-2.043510658744976
20170719,0.4804614873825519
20170720,0.16003946967704288
20170721,1.588964591183037
20170724,-7.248140741433634
20170725,-6.965578755235148
20170726,2.192479136015548
20170727,4.312123563774251
20170728,2.3689371421204912
20170731,-1.6649750247143031
20170801,2.591962556965283
20170802,-2.8009221301236678
20170803,-0.7811440278602877
20170804,-0.044873497724537414
20170807,1.795496262116497
20170808,-2.2654003887238003
20170809,1.9692465394399066
20170810,7.870294396100172
20170811,-3.4623271263814814
20170814,3.0039441365335167
20170816,-1.0884272414018152
20170817,-1.2684764820442012
20170818,-0.03273246103727828
20170821,1.7037876281628117
20170822,-0.9778931009274069
20170823,1.1258204202384121
20170824,0.9397368642098958
20170828,1.581894575411703
20170829,-1.0830376669943165
20170830,2.3257508331522216
20170831,0.8148216522266448
20170901,1.33034251556036
20170904,-1.5261721899825038
20170905,2.0736807806175883
20170906,0.6431601798724593
20170907,1.2619857506228904
20170908,-0.021030371498297618
20170911,3.447870640047733
20170912,-1.0308577618622063
20170913,-2.7096306848565663
20170914,0.5537565413344521
20170915,2.2997788299286435
20170918,-0.9500872357051202
20170919,-6.399463508586002
20170920,-0.8299704114512199
20170921,1.5870045803167663
20170922,0.10114377864554802
20170925,0.9247028447295524
20170926,-0.48301979963116226
20170927,-0.18154267765855048
20170928,2.2337610585501393
20170929,-1.839459735850108
20171003,2.272508574382467
20171004,1.152626310675416
20171005,0.8270680700489595
20171006,1.5643821537899532
20171009,1.3673189768343375
20171010,0.31435176339279336
20171011,-3.70791511122623
20171012,-0.5726893234129811
20171013,0.6599808329315706
20171016,0.2863854710629602
20171017,1.3161292200461085
20171018,1.0634904511362326
20171019,0.19831032040610813
20171023,0.025361314862253126
20171024,0.11446139412756506
20171025,0.7135135766530256
20171026,1.0320417511495346
20171027,-0.13596275420500792
20171030,1.0321552479694536
20171031,-4.666828698822272
20171101,1.8103854726388784
20171102,0.3113417009396044
20171103,-1.82059470330113
20171106,1.876502442998496
20171107,-0.6708552340983632
20171108,0.9721123644971674
20171109,2.7615431778212187
20171110,4.055916273129683
20171113,-1.85102726632153
20171114,-1.2525439485912442
20171115,-0.610437824478858
20171116,1.461727393213674
20171117,0.737375684259686
20171120,1.4194461800907978
20171121,-0.0786713401086091
20171122,-0.19732715026872216
20171123,2.387396791257795
20171124,0.7261004311836119
20171127,1.2124184141723997
20171128,0.5631485480120456
20171129,-1.6562049510627477
20171130,0.9184584265573976
20171201,-0.6904181217434091
20171204,-0.791109253918861
20171205,-0.9706786593413657
20171206,0.8652872346378475
20171207,2.1027350000848366
20171208,0.7561607486753824
20171211,-3.9137458293061993
20171212,-0.5779652178058343
20171213,1.2289082859301352
20171214,0.6230233997498139
20171215,1.9301165316286364
20171218,-3.420216041079422
20171219,1.332898439954263
20171220,0.6765520533759987
20171221,1.5463446308971456
20171222,0.3900929266334493
20171226,1.6785164888370034
20171227,-1.6737999447925753
20171228,0.852132831984956
20171229,2.9109291671412585
