Date,MEP
20160912,-2.402274415538341
20160914,-0.3376954296652326
20160915,0.22263717665457777
20160916,0.8471196727408574
20160919,0.9503414680403287
20160920,-2.8652009646893397
20160921,3.7400555844444088
20160922,1.5797805246713874
20160923,-10.71748343488962
20160926,5.035565904341691
20160927,2.518650037957883
20160928,-0.027279944455822047
20160929,2.9566231947187633
20160930,-0.028005885495456795
20161003,0.9986994464014538
20161004,0.7768718112179426
20161005,1.7703587688088387
20161006,0.39501394757775465
20161007,0.08309252645400889
20161010,-2.5869959863502503
20161013,0.6256264602351878
20161014,-1.9280750899242756
20161017,-0.0143768354140551
20161018,0.18923412612003565
20161019,1.0146804627767523
20161020,0.9033457934913909
20161021,1.3146808467428455
20161024,1.2063603441167956
20161025,0.39684073744936776
20161026,-0.584946343549837
20161027,0.355067450263287
20161028,1.6191833238009092
20161030,-0.5183973126729615
20161101,-0.2749373727256522
20161102,0.4740394339005678
20161103,-0.5289275241584804
20161104,-3.015691895940207
20161107,4.005190759576287
20161108,0.8543976067906036
20161109,-1.1132202172778305
20161110,3.44216760845014
20161111,-5.354132929728761
20161115,3.4768909135572503
20161116,-1.0474822286592003
20161117,-8.823534930122195
20161118,1.877427952299495
20161121,0.593691825643857
20161122,0.06222207150122361
20161123,2.641396256904988
20161124,1.65428382103028
20161125,1.450901365157348
20161128,0.8510848723528635
20161129,-1.380108943585536
20161130,1.8196339482651724
20161201,1.6165006948207172
20161202,-0.15208576721161204
20161205,0.3805043538607291
20161206,2.2569243024940624
20161207,-3.925666043859294
20161208,0.08841144978305593
20161209,3.936019884627502
20161212,-3.3450557965425074
20161213,-6.705268493567181
20161214,-1.599651121133252
20161215,0.7394954703928908
20161216,-0.3500875606843359
20161219,0.5085276457688223
20161220,2.0694529461670954
20161221,1.795145863549523
20161222,-2.523089344621728
20161223,0.41213428608147673
20161226,-1.6710338970228844
20161227,2.507068295933103
20161228,-1.5637013812975007
20161229,1.4631781695038255
20161230,1.9029222928199985
20170103,-1.553148462893601
20170104,-0.2965653969563369
20170105,-4.27941405946262
20170106,2.5759079391963344
20170109,-0.29575053144664376
20170110,-0.125981322122674
20170111,-2.239007493861109
20170112,0.6870593131922572
20170113,2.3101800971075206
20170116,-1.0503865788509814
20170117,1.0021348456100219
20170118,1.476856815181591
20170119,-1.0025092822011856
20170120,-3.7663438880705526
20170123,1.3597441816304336
20170124,2.399899907079373
20170125,1.7643607530947993
20170127,-1.7630516599219719
20170130,1.992391447911323
20170131,-0.8455343496248162
20170201,0.12731608885121748
20170202,3.756389801770154
20170203,-0.5828566551118475
20170206,-0.018977017368144722
20170207,0.5561974097333513
20170208,-0.3339782380133758
20170209,2.078648010200911
20170210,1.2023954079613286
20170213,0.03925189333363899
20170214,2.1342170102224536
20170215,-1.0919332554338932
20170216,1.7848121239519092
20170217,-2.673487256183515
20170220,-6.609360592297656
20170221,0.9901132091399768
20170222,2.5273296482959147
20170223,0.9090170649986765
20170227,-6.591993485885838
20170228,-3.154539713211785
20170301,0.8173341902390414
20170302,0.5491202669443376
20170303,-5.148704836555998
20170306,0.6982204658897497
20170307,-0.502936862409395
20170308,-0.14758443339251293
20170309,0.5936918606669745
20170310,1.0225930472326488
20170314,0.8506317145308788
20170315,-0.06382854311793507
20170316,-2.9656408526661435
20170317,-0.50572810290375
20170320,-6.866587229136599
20170321,0.5924864169294236
20170322,0.2357259602724806
20170323,0.6197659940074186
20170324,2.062068838106791
20170327,-4.722835784059867
20170328,1.0609234120002105
20170329,3.6110391604686094
20170330,-0.22303593986094494
20170331,-0.3876047824435065
20170403,-10.504791540062513
20170405,1.9868605156279557
20170406,-3.7436665153176065
20170407,-3.1351972321432227
20170410,-1.8366375456689228
20170411,-4.55322806702628
20170412,1.33042774922414
20170413,0.6020026533446683
20170417,1.2729333032344716
20170418,1.7011214664830347
20170419,-2.65252086675488
20170420,2.935112639337176
20170421,2.582605948956647
20170424,1.2886949630539988
20170425,1.0216925950902083
20170426,-0.025115954153582365
20170427,4.520739547705727
20170428,-7.689474103375548
20170502,-2.957873100644451
20170503,0.09273692033548372
20170504,0.9642601266067504
20170505,-0.45367933872608956
20170508,0.7946759680313398
20170509,0.3240482236578769
20170510,-2.635760751385976
20170511,-2.4690367665888173
20170512,-1.9370640357041338
20170515,0.7515218598278712
20170516,1.4893584097581989
20170517,7.937722476021151
20170518,-0.4097217945382283
20170519,-4.984499275355108
20170522,-9.143634710461708
20170523,0.8457357972537443
20170524,6.377846008859896
20170525,-3.225467080912685
20170526,2.6699830564368217
20170529,-7.017423352532242
20170530,1.4430427490294386
20170531,-0.4242717960686031
20170601,0.4803856284780037
20170602,-7.193953812249238
20170605,-17.63064830262246
20170606,-1.0794323332499969
20170607,-5.366623425413548
20170608,1.1788300587676426
20170609,5.722776270769115
20170612,3.415121847176814
20170613,-5.516474116826576
20170614,1.1839728068918418
20170615,0.8651539060968996
20170616,0.8431438749153835
20170619,-12.136353034636858
20170620,1.8982344855698106
20170621,-0.8922498128199015
20170622,-3.1138230483754166
20170623,2.681605492576098
20170627,-6.562941617838813
20170628,-8.199906622236394
20170629,3.2580286702658188
20170630,0.9134338217858411
20170703,-4.767822229088857
20170704,-1.5412149159077155
20170705,-3.6163854975517498
20170706,-0.25105782445818137
20170707,-7.474969518154177
20170710,-0.2454958289181517
20170711,1.3283398868375391
20170712,4.9820151756509405
20170713,1.0729491012115329
20170714,-1.3929553746602472
20170717,4.267106790219948
20170718,-2.5925811465997572
20170719,4.222531612234073
20170720,-0.5548402113517144
20170721,0.6970466614568827
20170724,-1.66392763352472
20170725,1.7882355313977394
20170726,1.493287052057676
20170727,8.495330206267019
20170728,-2.1075818027893924
20170731,-0.26788744698748723
20170801,0.3332903206088433
20170802,1.8971328163121424
20170803,1.7720612922621124
20170804,-9.247599286968633
20170807,-0.31578063233397824
20170808,3.017227838206293
20170809,-2.8367560629251143
20170810,9.891730845957833
20170811,-6.190940763498684
20170814,-7.98136128287018
20170816,4.0145248129728355
20170817,1.1631156300170595
20170818,0.4944515995642237
20170821,-0.7413309717277694
20170822,-0.04434745135580054
20170823,1.6143735049060837
20170824,0.18573513422851617
20170828,3.9987953416333637
20170829,-3.227148326706328
20170830,1.3111442965241553
20170831,1.408304001361927
20170901,2.3373207814732684
20170904,-2.30844120333928
20170905,8.417909431417236
20170906,5.4126467990551275
20170907,5.604340737547091
20170908,-2.4664675867227017
20170911,-3.497423989998947
20170912,4.451358448868709
20170913,-9.425771194780552
20170914,2.282942877408271
20170915,4.839680598327279
20170918,-13.021585071391506
20170919,0.6446055259245504
20170920,4.0802339728179255
20170921,2.4228631584495393
20170922,0.05073068967262184
20170925,0.7371747097107271
20170926,2.2799099550208037
20170927,5.342899402633421
20170928,-5.481086462453405
20170929,-3.451339310307156
20171003,0.18651277491521312
20171004,2.0260806636692945
20171005,0.6372013091080971
20171006,1.8647560475896394
20171009,3.2396686248083935
20171010,0.23967080814721775
20171011,2.427029736264251
20171012,-0.7720469383559467
20171013,-2.36843204880251
20171016,1.9698563532848015
20171017,0.020155165448916157
20171018,3.226764130566454
20171019,-0.4947591558022315
20171023,1.5522310807018247
20171024,1.0472323784388504
20171025,1.039686812659101
20171026,-1.6396150429141954
20171027,0.013203659376142707
20171030,1.9552219372145871
20171031,0.4999768538831916
20171101,1.7438304143010024
20171102,-7.779833459845324
20171103,0.8753352794561738
20171106,3.5620082549942786
20171107,-0.6970653954729786
20171108,0.19876001373896157
20171109,-12.38938488554242
20171110,1.312600140152583
20171113,5.2963691296004995
20171114,0.7880141490274153
20171115,-2.305317181193293
20171116,3.608669535106701
20171117,1.2872351697225515
20171120,0.9322109286281874
20171121,1.005791947530617
20171122,1.4185713350461513
20171123,1.5982337142791017
20171124,-0.8454163960695612
20171127,-1.0192693214582091
20171128,2.090679886553822
20171129,0.34478528919401735
20171130,-0.12295091323968965
20171201,-0.03532064687442493
20171204,0.3251432972508963
20171205,3.277307925063799
20171206,-1.7502148997363478
20171207,2.1367860698368926
20171208,0.06188702899458387
20171211,1.599957382995425
20171212,0.027766321972924723
20171213,0.8432556188385825
20171214,-0.870132106374878
20171215,0.7705248738707434
20171218,1.6707029547227854
20171219,1.8198928316058667
20171220,-4.613085925311028
20171221,1.6420593221979924
20171222,0.7122160514890032
20171226,-1.2576147358844194
20171227,0.9314119202700114
20171228,1.5008604784403983
20171229,3.9835870278279257
