Date,PRAENG
20170904,3.1489111373362673
20170905,3.149119382487985
20170906,1.7298632821046653
20170907,-3.6237066417078916
20170908,0.6025976759308549
20170911,-0.710930526258483
20170912,-3.499925398946812
20170913,-5.533441986168549
20170914,-3.7732951508805535
20170915,-4.891155087769701
20170918,-3.2521841978642496
20170919,2.278644233163233
20170920,3.5555368243471843
20170921,3.125056263643977
20170922,0.3345058021465812
20170925,-1.916752612845256
20170926,-1.0633170967775845
20170927,1.1875927189561692
20170928,-0.030037839219353657
20170929,4.39255649977734
20171003,4.426646927736193
20171004,4.324718337718414
20171005,3.0302076296229004
20171006,-3.0316446280932583
20171009,-3.7823350736200405
20171010,-3.795718154689862
20171011,-3.5127546770515217
20171012,3.4835158624083546
20171013,3.083117339695864
20171016,4.499104652458276
20171017,3.6495076581635426
20171018,-0.10320829941064177
20171019,-0.517238238891103
20171023,-0.31825637236079785
20171024,-3.27527734581546
20171025,2.6849724816722196
20171026,-3.51661069558803
20171027,1.6578029983003384
20171030,1.9065855470194568
20171031,-1.218229280445609
20171101,-3.423459145622526
20171102,0.06423882880161602
20171103,-0.8270362106139213
20171106,2.8394685093811343
20171107,-6.696709531368745
20171108,-6.336229507438041
20171109,-4.074350826527888
20171110,-5.111088776739047
20171113,-5.859772948745848
20171114,-5.144325486574895
20171115,2.3693472600806222
20171116,6.555709431107584
20171117,-1.0433492957745214
20171120,-3.1590248912485954
20171121,-3.8556578611039
20171122,4.6505544571931
20171123,0.19291396218573365
20171124,4.312306108284794
20171127,2.04095258193246
20171128,0.5273487292417821
20171129,4.484025760987277
20171130,4.513378543513809
20171201,-5.104663488463098
20171204,0.320932459982757
20171205,1.844158936448265
20171206,1.797515878809444
20171207,-8.37604532306056
20171208,-8.681582637113607
20171211,2.6572578475851403
20171212,1.4928167461041237
20171213,-7.162935658343915
20171214,0.6177308450155162
20171215,2.013425697372031
20171218,-1.1063187617018326
20171219,1.874036681814543
20171220,-7.168090945327641
20171221,-7.692675085160482
20171222,2.881753727472409
20171226,-1.946315435230223
20171227,3.3266593916672482
20171228,-0.5529362064818395
20171229,-0.3156638499587592
