Date,ORIENTHOT
20170525,-0.8205181334227674
20170526,0.852407535853933
20170529,1.7021940865022158
20170530,-4.113485573903648
20170531,2.6237934041725386
20170601,1.8661173471442265
20170602,0.4552027562412149
20170605,-0.4594924075881661
20170606,1.2918840312256206
20170607,-0.40253108436349294
20170608,-0.3210844061821364
20170609,1.7246913324681055
20170612,0.262783004091269
20170613,-1.3802196742748163
20170614,0.9328355721559469
20170615,1.5079941078614016
20170616,0.2468990071613749
20170619,0.22055450972048385
20170620,0.4491084929345732
20170621,1.0656728203809398
20170622,-0.3752134058385776
20170623,0.5640600255434458
20170627,-0.6277141265678067
20170628,2.1569542216279416
20170629,1.316179274773478
20170630,1.249301840507908
20170703,2.082319696944554
20170704,-0.11931738196716823
20170705,-1.363095580627578
20170706,-1.5324535323625557
20170707,-0.09485292005246432
20170710,-0.18427914819695623
20170711,-1.7504531823788518
20170712,1.0984247270150334
20170713,0.5794662622434448
20170714,0.30502711319473397
20170717,1.4079646933635364
20170718,-2.835997208935776
20170719,1.0429972898520374
20170720,-9.553524487744173
20170721,3.4638165538966623
20170724,-2.4625680239759546
20170725,7.258628606363064
20170726,1.7350771113870047
20170727,0.15956005533134432
20170728,-0.04438612320125168
20170731,3.269709688525615
20170801,1.9086832418803212
20170802,-1.648657047647518
20170803,1.005053592876997
20170804,-0.06339718427082608
20170807,1.0880613302403712
20170808,0.9374856155529345
20170809,1.5846236323228335
20170810,-2.77257292540632
20170811,2.369726565237544
20170814,-0.8299769906907013
20170816,0.5782032491606387
20170817,-1.3845710814794194
20170818,1.823064433458632
20170821,1.7491229344806416
20170822,-0.4802857467568172
20170823,2.275988042217363
20170824,-2.0052083365824807
20170828,-2.1175760689284164
20170829,-0.005157444693985491
20170830,1.4006491467371573
20170831,0.348408789576649
20170901,0.4629470517920313
20170904,-0.38279544413039707
20170905,0.8969997431941146
20170906,0.8381577818522863
20170907,0.6991413769222722
20170908,-0.5145025494281831
20170911,0.49851357693930093
20170912,0.23861761296812245
20170913,0.2582957845332974
20170914,-0.40231394791853325
20170915,1.9327631407204964
20170918,-0.4534214296380572
20170919,1.944622025062328
20170920,-1.8676289287151757
20170921,-7.452425780043582
20170922,-1.8360917263388077
20170925,1.172560218459191
20170926,-2.8639639974619415
20170927,2.313624193495924
20170928,-2.433269138078995
20170929,-0.3048856829489821
20171003,-2.6120296201590594
20171004,1.3416913350479533
20171005,-2.857081963375941
20171006,-0.9823916935891271
20171009,5.49380818790268
20171010,0.29728046062464863
20171011,0.311702112775436
20171012,0.8889884796486313
20171013,4.424415283175842
20171016,-2.523746130526405
20171017,1.2134758571489086
20171018,0.21295088629496614
20171019,0.12422840047940015
20171023,0.07771171865223936
20171024,-8.070489782977598
20171025,5.085656096546357
20171026,-1.5575431672420281
20171027,0.5790087574590711
20171030,1.1633401662454732
20171031,0.15346978226663627
20171101,0.9663894327563067
20171102,-5.595344292878117
20171103,1.5598463613115017
20171106,1.8308231880304324
20171107,-0.18763276857103994
20171108,-2.7093495265141976
20171109,2.7840160806203
20171110,0.6589918453834278
20171113,-2.164168135861754
20171114,1.3712125071445809
20171115,0.034910093102159756
20171116,1.4619580476388412
20171117,0.7761644276917236
20171120,-0.6231749854164068
20171121,-0.5145893992263487
20171122,0.9984008230067771
20171123,0.2039467704891227
20171124,-0.964120522215535
20171127,-2.926434877266476
20171128,2.686006119350761
20171129,1.5832604378554405
20171130,-6.104793824255816
20171201,0.6435253852886298
20171204,2.6682650676443047
20171205,0.9979604274724545
20171206,1.1775192227961822
20171207,0.7924921173400093
20171208,0.574842622090558
20171211,1.9197654083703477
20171212,-0.9267696544684185
20171213,0.4700105942676496
20171214,0.4279566596770382
20171215,-5.920496163509032
20171218,2.467478697564786
20171219,-3.364281435122773
20171220,2.6005044348646207
20171221,-1.4199298693323796
20171222,-4.867897093303114
20171226,4.29048308743115
20171227,-0.5298460595392476
20171228,-0.04836987945224691
20171229,2.1333128503671013
