Date,AEGISCHEM
20170427,-0.202778866627631
20170428,0.7299961071706766
20170502,0.16299727031508895
20170503,0.33461936455261165
20170504,0.8811940986028466
20170505,-1.3448477219112613
20170508,0.9417892975245143
20170509,5.46789179990679
20170510,1.5153119704255535
20170511,-4.877118724526802
20170512,0.2666737667851191
20170515,-0.7388666561322595
20170516,1.0783374224222964
20170517,0.27403146062818073
20170518,0.34559673919358613
20170519,-3.770722969122566
20170522,-1.2370295787825334
20170523,1.9978074076171537
20170524,-1.3181202091689206
20170525,-2.460957127169254
20170526,-0.004687182115150623
20170529,-2.3981290204123873
20170530,-2.637252232805335
20170531,-2.472858344229767
20170601,-1.286693560924738
20170602,2.4122449942222213
20170605,1.381750162918062
20170606,-0.17431132558903872
20170607,0.6230538799112098
20170608,0.7310721548563004
20170609,-0.1446473828914867
20170612,2.8258995069491455
20170613,1.9787077284771302
20170614,-0.25592022591313135
20170615,2.2520092166979246
20170616,-1.3603288003638476
20170619,2.377687473582978
20170620,0.36819676405827073
20170621,1.9865949569002495
20170622,0.20728022311642957
20170623,0.779702130804075
20170627,1.6740673839290372
20170628,-0.9308983009623534
20170629,0.04151886944747907
20170630,-0.4775138437909775
20170703,1.5677291573804213
20170704,0.10852827840831553
20170705,1.272265322158297
20170706,1.0667676496705454
20170707,0.270171965418007
20170710,0.9565578495888031
20170711,-0.4461986993888176
20170712,0.7937081032577785
20170713,0.2840537199428672
20170714,-0.4816569791271857
20170717,2.130141788839345
20170718,-2.404688323044096
20170719,4.8309629617173515
20170720,-0.5767847467169016
20170721,1.2621285923982333
20170724,1.3404550291612098
20170725,0.16363075696715026
20170726,-2.3343853073666363
20170727,-1.0644496770952256
20170728,0.31347730770936194
20170731,-0.5582787106624283
20170801,0.30358588297164535
20170802,-0.6040683551895893
20170803,-0.07226878336526243
20170804,1.5708047386837896
20170807,0.667493577124554
20170808,-2.8574360570418547
20170809,-0.2370789408427314
20170810,0.1880514401204878
20170811,-2.569518354237342
20170814,-1.6785968200162644
20170816,2.2881978414685213
20170817,0.23884379997440242
20170818,0.12435323799704628
20170821,-2.3448532771708726
20170822,0.13151468544204115
20170823,3.4388792576078595
20170824,0.6926111744641419
20170828,2.218672621645948
20170829,-3.4805915432101906
20170830,1.4373614943311077
20170831,1.2180209631749497
20170901,1.0471267536260718
20170904,-0.48153209860750035
20170905,4.542279934529081
20170906,-8.768597404252105
20170907,-5.980945168932422
20170908,1.2478720079754448
20170911,-3.14871127150825
20170912,0.8411474641609682
20170913,-0.52053515610021
20170914,0.5287155396099944
20170915,-0.2599701649614158
20170918,0.049638316370683944
20170919,0.6844346793465449
20170920,0.06788540279727306
20170921,-0.7531266007337153
20170922,-1.9987198633871657
20170925,-5.885251546204422
20170926,2.524659477987545
20170927,0.3992558663461434
20170928,-3.516824634286498
20170929,-0.8531167706473837
20171003,1.810565025272231
20171004,1.2817417994242153
20171005,1.7733799821552811
20171006,-0.6290408133350005
20171009,0.6929563875574608
20171010,3.7909260595563152
20171011,0.3555944111155136
20171012,0.38711376784441665
20171013,1.2141337951149271
20171016,1.6222321300667482
20171017,-1.7422503474755295
20171018,2.0196089597700366
20171019,0.6223702544301681
20171023,-4.7544322088649125
20171024,1.3921428185235956
20171025,1.4254628564277307
20171026,0.5775587276415921
20171027,-0.7070810229390011
20171030,1.1247632349272716
20171031,1.9444119772557602
20171101,0.14040045509953614
20171102,0.31351602527534345
20171103,1.4360321450224014
20171106,0.10915126610261278
20171107,-0.012211743303330191
20171108,0.8111028579045412
20171109,0.09338136930888785
20171110,-0.5285937068790859
20171113,-2.2559777698292107
20171114,-1.509968592421296
20171115,-0.5537839891057119
20171116,0.1852212192365037
20171117,1.0809934059370976
20171120,1.2326398965238945
20171121,0.8291014185391047
20171122,0.20233933054679237
20171123,1.181529293403833
20171124,0.6339380398161069
20171127,1.8313289357482596
20171128,-0.23803640768383383
20171129,0.44111484038460164
20171130,-0.03718704196018005
20171201,-0.9070842691434609
20171204,-1.0250983278547579
20171205,-5.803992167763525
20171206,-4.079682555342855
20171207,-0.5852384916216578
20171208,2.9233037961122155
20171211,-6.596253677867473
20171212,0.018483683465631562
20171213,-1.2330189787451267
20171214,2.0975722965535715
20171215,-0.15183517626811027
20171218,-0.09309391963865771
20171219,0.9939680767586051
20171220,-0.625791693054886
20171221,-1.8133751042668595
20171222,2.077808779724884
20171226,-0.13485807530905758
20171227,1.3529933863260761
20171228,-1.052117159776806
20171229,1.5209833642482653
