Date,MARKSANS
20171023,2.9949513207934064
20171024,1.705566030172201
20171025,-0.21079426083827213
20171026,-0.11785201476872581
20171027,-1.70617024030291
20171030,1.7215329792709235
20171031,0.11191538715073723
20171101,-2.767845292425734
20171102,-2.226151116690866
20171103,-4.215485380588956
20171106,-1.244960420717069
20171107,3.8805712005723105
20171108,-0.7396137430389786
20171109,-0.8421135352946278
20171110,-1.9888718415692423
20171113,12.767717461515955
20171114,0.8225556057294735
20171115,1.3229200961202148
20171116,2.138084456105621
20171117,-0.11009694299650441
20171120,0.7247489619069072
20171121,0.4513025212612338
20171122,1.3538499669605155
20171123,1.6859733489296846
20171124,1.9055112712292206
20171127,0.6126680808872513
20171128,1.7440026813808747
20171129,0.5463323018685832
20171130,3.095806324358349
20171201,0.15481447305993923
20171204,2.699438393671179
20171205,-2.7263212120910665
20171206,0.9601885070406893
20171207,-0.06505912542343317
20171208,2.3579083337978664
20171211,2.9859675918677855
20171212,-0.3051094022011527
20171213,-0.29851189385865506
20171214,2.087267610753592
20171215,1.0090079370956404
20171218,-0.42845177613456176
20171219,-4.173719266119791
20171220,-0.7060511188756915
20171221,-0.9136618541075978
20171222,2.535762884431632
20171226,2.6162936748736296
20171227,-3.8021737425881077
20171228,1.38663228685968
20171229,2.878031100498391
