Date,DBCORP
20170407,0.6994740332664463
20170410,2.512111517407981
20170411,0.2230927153657406
20170412,-1.0390520308987434
20170413,0.0779502539597534
20170417,-0.3875859669092856
20170418,1.071498180946528
20170419,0.2994714470367092
20170420,1.3227465011958044
20170421,-0.7087434280052667
20170424,0.3895039662832257
20170425,-0.7544758240861333
20170426,0.7015508822941253
20170427,0.00799364641696212
20170428,-0.23205486274893572
20170502,0.35759945975155366
20170503,1.736634396540969
20170504,1.2881895568379096
20170505,-4.803901099319789
20170508,1.0911459070366643
20170509,0.6507626257933496
20170510,2.0313585234641973
20170511,0.5932070532763989
20170512,0.7673624636022774
20170515,2.1774631371681465
20170516,0.9980261212426331
20170517,-2.305207148620065
20170518,-0.2831701785392078
20170519,-0.8536084026163354
20170522,1.8366053994165779
20170523,-2.4715158060348466
20170524,3.0557085537477806
20170525,-1.3335946918052055
20170526,-1.4243058733938334
20170529,1.507446722252453
20170530,-0.749758147744022
20170531,-3.1051268801394563
20170601,0.15753091222446697
20170602,0.6325299548206325
20170605,2.2193861072101178
20170606,0.5157383020045547
20170607,-1.5902819772028105
20170608,1.7135487877192168
20170609,-0.4431319625767052
20170612,-1.6905737132570162
20170613,0.17372742698555166
20170614,-0.14602229109831918
20170615,0.591396322597446
20170616,-0.5400145523357747
20170619,0.04166681364427971
20170620,-0.3243059491882452
20170621,0.35052683711928406
20170622,-0.22092874206249752
20170623,-2.034264829417694
20170627,0.9261151613147144
20170628,0.40369805493258953
20170629,0.5117781181580385
20170630,-1.447150160858711
20170703,-0.3510187588457694
20170704,0.6291789281104225
20170705,0.6724638562906489
20170706,0.24886769125942948
20170707,-0.3372399763614816
20170710,1.5458725467512568
20170711,1.035266133678305
20170712,-1.474842589331483
20170713,0.4623804118746315
20170714,0.31930899375598987
20170717,1.4012438047219513
20170718,-0.27715833602317175
20170719,1.1753009845371087
20170720,-0.967890997867083
20170721,-0.3466876730962426
20170724,1.456756816685956
20170725,0.5861077504811294
20170726,-1.976658288137323
20170727,0.48912077858440983
20170728,-0.5699260081475587
20170731,0.7027398948991046
20170801,-1.4324816981543884
20170802,0.10755459698399618
20170803,0.0811898471500534
20170804,-0.4117292247685903
20170807,0.15448885721799616
20170808,0.16244802094086397
20170809,-1.1465428593995346
20170810,1.7400883033159014
20170811,0.2518192676087604
20170814,-0.8554411630994797
20170816,2.589131054859587
20170817,-1.7731663468564507
20170818,-1.3687557700725288
20170821,-1.0853508476170963
20170822,-0.22115071063891145
20170823,2.803344481759422
20170824,-0.2472038840320237
20170828,-0.7311941155568523
20170829,-0.20919907794865278
20170830,2.0676988148775832
20170831,0.2418292184224906
20170901,0.5195970569165901
20170904,-1.9439515480524194
20170905,0.1734209213023737
20170906,0.13480416391943592
20170907,1.5051629313076886
20170908,-0.7821069848111969
20170911,-0.4631771284022508
20170912,2.201356440314688
20170913,1.4467253179908357
20170914,-0.5988084376480343
20170915,-0.6652822172056102
20170918,1.5762185474525565
20170919,-1.5009695295234105
20170920,1.3702687743873734
20170921,0.2781607261056558
20170922,-1.4265360087605528
20170925,-0.4342947762094059
20170926,-1.3219519005340732
20170927,-1.0171985346707872
20170928,1.3768589693957693
20170929,-2.1205744613783613
20171003,-0.4408904076762795
20171004,-0.32633694563940335
20171005,0.42734165050077055
20171006,0.6374956368912925
20171009,0.5227301862556033
20171010,-0.16914583802325195
20171011,1.348980144410157
20171012,1.210386825103123
20171013,1.0632391543088722
20171016,0.11593482852843587
20171017,0.6486473441266687
20171018,-0.347745179571318
20171019,-0.6051726287408528
20171023,1.2966593539162448
20171024,0.40714419248729183
20171025,1.5230892905166662
20171026,-0.31564913332628064
20171027,-1.4337040109851233
20171030,0.2228382028303627
20171031,1.8340320174064628
20171101,0.9209076677851052
20171102,-2.562477019710002
20171103,-0.2543097465764258
20171106,-0.08108730380938017
20171107,2.625646723111698
20171108,-3.832364493331074
20171109,1.284224717349444
20171110,0.224740341374386
20171113,-0.7388444847646236
20171114,-0.24362207896483726
20171115,1.4576304462228746
20171116,-0.07489002264596284
20171117,-0.574988746201691
20171120,1.0865372581835941
20171121,1.1061657089903958
20171122,0.09771659424006507
20171123,-0.24590563190129222
20171124,-1.1793853747550116
20171127,0.4152932644219631
20171128,1.8920629231507593
20171129,-1.204772892790404
20171130,1.3203782435953255
20171201,-0.4284025858546922
20171204,-0.22717713572870354
20171205,2.377639223653604
20171206,-1.274941141955102
20171207,0.6930763318972292
20171208,1.6621135479919193
20171211,0.7241894337951529
20171212,-0.34316712654833786
20171213,0.19017001411678472
20171214,1.14501712929546
20171215,0.11877360651750224
20171218,0.6170754888953061
20171219,0.5083194230139222
20171220,0.5852189224618347
20171221,1.3218459168714183
20171222,0.3229788025034759
20171226,-1.112386044133343
20171227,-0.6776946073510158
20171228,-1.9533690088497624
20171229,1.6560285618100432
