Date,UBL
20170420,-0.7705867329660352
20170421,-0.34072913867420934
20170424,-0.6438880725734042
20170425,1.346897972054116
20170426,-0.9596519971855528
20170427,-1.5103964300495596
20170428,1.6754974739988944
20170502,-0.01655217857726754
20170503,-0.8055414600388479
20170504,-0.530126816224272
20170505,-0.13717338463250006
20170508,-0.03803103659127738
20170509,-1.6079943452844285
20170510,-0.2908297939954513
20170511,-5.749730835946786
20170512,2.201518227771807
20170515,0.6535757119064595
20170516,3.1954826294932492
20170517,-0.9242332004787228
20170518,0.6273758656013539
20170519,2.1208798449445645
20170522,-0.9755941751480928
20170523,-1.1954543918955765
20170524,-0.13064615281902348
20170525,0.3663047341064224
20170526,0.1478615063266625
20170529,-1.6064043375942079
20170530,0.9430550185274786
20170531,-1.3461607468191645
20170601,-0.7594207452976502
20170602,0.10576605545219198
20170605,-1.9100233738648287
20170606,1.341803198771802
20170607,1.694226875200052
20170608,-2.5535900398768305
20170609,4.122578415522564
20170612,-0.6485570001527345
20170613,-0.010288595139237876
20170614,0.17193683736770757
20170615,-0.2397071610828187
20170616,1.338751708809289
20170619,0.15347603865200138
20170620,0.5023934041474213
20170621,-0.41820876386466443
20170622,-0.26123979378134954
20170623,-0.8651547834428694
20170627,-1.495926028906009
20170628,0.28683080152154866
20170629,1.0138216413467267
20170630,0.17199886021404098
20170703,0.6565214631239481
20170704,-2.818058041645487
20170705,0.4607831941124655
20170706,0.8457060875574726
20170707,-0.45108235017581516
20170710,0.8629027352700452
20170711,0.31950545171591366
20170712,-1.3213157146258814
20170713,1.0718052746471076
20170714,0.09804794669829216
20170717,-0.8276081719715882
20170718,-0.8804389145585537
20170719,-0.4645308203349834
20170720,1.618275886715134
20170721,0.7280143797214811
20170724,0.28496501275364133
20170725,0.7377289403618428
20170726,-0.43715590450069375
20170727,0.3769858807079649
20170728,-0.7598120889821114
20170731,0.2104006863596931
20170801,0.5708673142423506
20170802,0.7749764352976302
20170803,0.40558239229640536
20170804,-0.9564228735093759
20170807,-0.19947526147539063
20170808,-0.5320122410637629
20170809,-2.1169608064635677
20170810,-0.9198366371813204
20170811,3.38139016047805
20170814,0.266769576875582
20170816,-0.38494759467587736
20170817,0.5857282640068531
20170818,0.13711713772296935
20170821,-1.1211344950697448
20170822,-0.5142827210556703
20170823,1.1708508990821964
20170824,-0.7192268255441823
20170828,-0.1421302259233096
20170829,1.2148340164542542
20170830,1.2545131462624508
20170831,2.13470784305801
20170901,-1.3618969629156377
20170904,-0.12298817946209795
20170905,0.4579747005337731
20170906,0.5570502283296991
20170907,2.073102715928577
20170908,-0.3720842832359049
20170911,1.3606347233541323
20170912,0.5320313130570272
20170913,-0.44782292733487294
20170914,-0.2711789428981315
20170915,-0.9169261768935433
20170918,-0.34641011029789315
20170919,-0.16945135985939105
20170920,-0.4231637893163863
20170921,-0.5643276373582342
20170922,-2.759470043005434
20170925,-7.1280882564025925
20170926,1.3901351956805637
20170927,1.3388231605480556
20170928,-2.974365529272293
20170929,3.925052814769864
20171003,-1.2038773021512381
20171004,-0.1322122782361822
20171005,0.4897537261038498
20171006,-0.974876753278739
20171009,1.7901641031662634
20171010,-0.6558972413472133
20171011,0.24839863409130247
20171012,0.3791914667900168
20171013,1.2059772966743019
20171016,0.8933025233148617
20171017,1.287406866946049
20171018,-1.1737470108657557
20171019,0.11293616005131446
20171023,0.17905849699544282
20171024,-1.6616528199249703
20171025,-4.969870138331858
20171026,-1.6166775680522427
20171027,-5.345770847505739
20171030,-4.836857873831176
20171031,1.226293209414147
20171101,-1.7247024469211623
20171102,-2.6587930149000916
20171103,-3.506662875975924
20171106,-1.698049814375777
20171107,-1.8206575841060744
20171108,0.22486604152981216
20171109,3.6945116474187842
20171110,-1.0863126054254053
20171113,0.15964777817654896
20171114,-1.082793476628663
20171115,1.3168319425366193
20171116,-2.4544375950503983
20171117,2.6896165923802338
20171120,2.814866087574888
20171121,0.48512840707950444
20171122,-3.5739093916256475
20171123,2.824302802430609
20171124,-0.40245769210096793
20171127,-0.20661285407224264
20171128,-2.978878055661677
20171129,1.0046770819595923
20171130,1.4287329909822355
20171201,1.0830245718071945
20171204,0.8090614015548995
20171205,-1.0185883133652485
20171206,2.898150969233816
20171207,-0.2657539231992061
20171208,-1.2641472535118519
20171211,0.3054026077067841
20171212,3.5718388955848837
20171213,-1.9218248995539327
20171214,0.7828856731217808
20171215,0.49850908341413874
20171218,-1.149364603016914
20171219,-3.1184363464324827
20171220,0.7573126471307948
20171221,1.3274185580257662
20171222,0.4836533498255376
20171226,0.5928222820200676
20171227,-1.4770881169051706
20171228,-0.10692029161732042
20171229,-0.0068146780955831154
