Date,GALLISPAT
20170427,0.09327135771551101
20170428,-1.3309581179715
20170502,-0.45805286813628565
20170503,0.7666262055378184
20170504,-2.4581612963690875
20170505,0.5498148676220472
20170508,-2.173580467655378
20170509,1.6590511589836605
20170510,1.3270856295364162
20170511,0.28846516435685066
20170512,2.1447403769757365
20170515,1.2757970256831865
20170516,2.505311062211938
20170517,0.1009529928897657
20170518,1.5065866488303126
20170519,-1.1131248197062322
20170522,1.6100377943349882
20170523,3.917496497742142
20170524,0.6211745215552066
20170525,3.2702121402241167
20170526,-0.2797144444032733
20170529,0.8246904349451045
20170530,-6.072726945472292
20170531,-1.1815828574719895
20170601,4.083853384343283
20170602,-2.3321132706160954
20170605,0.7255144740054772
20170606,1.3513913968298572
20170607,0.13373787996748837
20170608,1.5971074599233168
20170609,0.13246652129016645
20170612,0.5235123250731007
20170613,2.3882828771439666
20170614,-1.2535515225697993
20170615,1.2912847683047235
20170616,-0.07517575993988665
20170619,-1.4913297014572195
20170620,0.2687839450134266
20170621,-1.0703045679153176
20170622,0.8265453503897962
20170623,1.5000216509278759
20170627,4.283028368890956
20170628,-2.553732313338923
20170629,0.7939347833058582
20170630,2.0015269443028396
20170703,-1.4356663887464893
20170704,0.810222816618216
20170705,0.2297456544961382
20170706,-0.11989375299990823
20170707,-0.08269550190117866
20170710,-0.08589079879475803
20170711,-1.352043607190948
20170712,-0.29608919675767387
20170713,0.22570961816542767
20170714,2.0489084958170882
20170717,-0.7819313463183042
20170718,-0.15232373565674806
20170719,-3.9813009991680515
20170720,-1.76508947398619
20170721,-1.5688568610434819
20170724,2.6431480830899146
20170725,0.1787724817248242
20170726,-0.3410419946665388
20170727,0.30465718515506546
20170728,0.18278231021193758
20170731,-1.6254362069989243
20170801,2.128339133485057
20170802,0.6301055482482727
20170803,1.3245492941005972
20170804,-1.3263630044296393
20170807,3.002685134804034
