Date,N100
20170407,2.185940185000482
20170410,0.9041054887257182
20170411,2.2495486611939732
20170412,-0.2086374473048831
20170413,1.3440281297994185
20170417,-0.6687115252998864
20170418,1.280802897693458
20170419,0.333094914361041
20170420,-0.05417865251864279
20170421,-0.3561684875821046
20170424,2.6437211654146178
20170425,8.668370874310693
20170426,3.3211339188759585
20170427,-1.5246357497609893
20170428,-1.7905268416258067
20170502,-1.9527660280744714
20170503,-0.03711407602302014
20170504,-0.46143888752690676
20170505,-0.1356439972687206
20170508,-4.726854383972419
20170509,-0.6707956636116634
20170510,-1.3621376114727288
20170511,-0.032824169459353084
20170512,1.3539764947513238
20170515,-0.5401601309445464
20170516,-1.4178021711058806
20170517,0.6731541736821206
20170518,0.22061341320077482
20170519,-1.3100751145314637
20170522,-1.9435931136661924
20170523,-0.1345309419363156
20170524,-2.0196299057939537
20170525,-1.1893064396904263
20170526,1.7703188649935042
20170529,-2.944066062608044
20170530,0.44604489255422053
20170531,0.33847379003121475
20170601,-0.4064735893799592
20170602,-1.7192495205029514
20170605,-0.0894500384953626
20170606,-0.267642844312665
20170607,-0.7163783320986625
20170608,-0.4771778538114825
20170609,0.8209855061601783
20170612,1.1948423107027588
20170613,0.2187642861689103
20170614,-0.9588113014879938
20170615,0.7422092627830608
20170616,-0.1252789935253921
20170619,1.4364841998828255
20170620,0.14449489843073032
20170621,-0.4408145949336438
20170622,-2.177819194983497
20170623,0.7760976032144188
20170627,-0.136093016350605
20170628,0.5351856664211838
20170629,0.3357704513324588
20170630,2.302906286324992
20170703,-1.172730426533911
20170704,1.0330033473361742
20170705,-3.6311342575027568
20170706,0.9486645303341594
20170707,-0.8218084206712666
20170710,-1.077731307799983
20170711,0.8927604193958936
20170712,-0.36046207582333334
20170713,-0.6106925228627899
20170714,1.4041257977245272
20170717,-2.3280133111139
20170718,0.37520701093194603
20170719,-1.4926673321739032
20170720,0.23611749591124584
20170721,-0.22928927761128215
20170724,-0.2740655758712069
20170725,-0.17532250825638496
20170726,0.7360600506256857
20170727,1.6168479125741064
20170728,-1.2060937173401278
20170731,-0.5366170056587781
20170801,0.23878114140352774
20170802,0.5653473018523977
20170803,3.751382377825652
20170804,-0.09298550869519107
20170807,-0.8336553180314137
20170808,1.1003520514383147
20170809,-0.026275963664736696
20170810,3.525346121316007
20170811,2.3999325662273687
20170814,-1.9459713729308095
20170816,0.9256010955123372
20170817,2.356105057112065
20170818,-0.7126186669294051
20170821,0.7960571065665643
20170822,0.8660458990822498
20170823,0.667012922674557
20170824,2.474953201326943
20170828,3.666656401146766
20170829,-0.5151048242548985
20170830,-0.27304330986990255
20170831,-0.7263111591334103
20170901,-0.46498433993863264
20170904,0.40538741515060533
20170905,0.6368506040392439
20170906,0.9295846721365767
20170907,-0.32380048392119387
20170908,0.7027825642979657
20170911,-0.1441086372456431
20170912,0.7154456982296402
20170913,-0.40655809775836327
20170914,0.17232467429599366
20170915,-0.17671775410325158
20170918,0.49690684851315553
20170919,0.7595083661238842
20170920,-0.40313439034417214
20170921,0.02025037047904817
20170922,0.42995668681223526
20170925,1.28376680394235
20170926,-0.28039628946958534
20170927,-0.33419112838227083
20170928,-0.49806065494550844
20170929,-0.03729561705496881
20171003,-1.1551643915445675
20171004,1.229221954932107
20171005,0.2221589120382687
20171006,-0.5183550513227808
20171009,-1.0733972755562304
20171010,1.1869937157776722
20171011,0.12655200381271617
20171012,0.5099603650892494
20171013,-0.40269394145444026
20171016,-0.8324044497401186
20171017,1.5446584849275993
20171018,0.3214283555008722
20171019,-0.5774468597994193
20171023,0.44115544261367146
20171024,0.2893917469425639
20171025,-1.204776574232649
20171026,0.3948505735397347
20171027,1.116476680621143
20171030,-1.2209707624654154
20171031,0.5466783227082537
20171101,2.2557388208367373
20171102,1.0570299613235226
20171103,-1.5058134497702034
20171106,-1.3173328441926895
20171107,-0.6848020222891054
20171108,-0.5060360259427656
20171109,0.3889154762705059
20171110,1.1818027974809868
20171113,-0.9268355413002347
20171114,-0.9914900177244907
20171115,-1.4366523926038683
20171116,-2.964797766732507
20171117,-2.7095313685359494
20171120,-0.49576793748888426
20171121,-2.5682008915984116
20171122,0.3579645180881144
20171123,-2.3100191154327394
20171124,1.8672250249194513
20171127,0.016083703852337178
20171128,0.04690453695019947
20171129,1.0780259769583664
20171130,1.386449938679486
20171201,-0.9873962934304492
20171204,-1.6428650984983202
20171205,0.48607686308094644
20171206,4.363573454631292
20171207,0.06299200584818115
20171208,-0.40439691591439486
20171211,-1.1109281507671331
20171212,-0.842465979564014
20171213,1.7891005180996777
20171214,-0.8913405320367964
20171215,-1.6089259986337998
20171218,-1.8175736932286408
20171219,0.24382532144626137
20171220,1.219863367151099
20171221,-0.7347155327651955
20171222,-0.35749595810241164
20171226,-1.35557503077543
20171227,-3.4623077788492855
20171228,-0.5500572062953551
20171229,-1.9835980021290758
