Date,BYKE
20170711,0.5189840710438414
20170712,-0.04652663411210778
20170713,1.244215757345048
20170714,-1.621310849618095
20170717,0.6856830842721335
20170718,1.2462255217834897
20170719,-0.8589762321471104
20170720,1.2256127622673456
20170721,-0.9261719907349446
20170724,1.1842874031813542
20170725,-0.49705493922030336
20170726,-7.947492707836095
20170727,3.3686570964768645
20170728,-2.210749808123799
20170731,-0.3894752978521425
20170801,1.1294918698946932
20170802,-0.612495679627236
20170803,1.8956513203973175
20170804,0.38434301548909655
20170807,0.29843807334676
20170808,0.10803472958508742
20170809,0.2981268934113708
20170810,0.524993686835165
20170811,-1.3086777609230875
20170814,-1.3842916837043717
20170816,2.374429200468936
20170817,1.1056855232461744
20170818,0.8485149033819956
20170821,-0.0659029717319245
20170822,1.3978803920577103
20170823,-1.6405007969617178
20170824,2.641401703943682
20170828,1.4172992818067143
20170829,-0.7765472518204798
20170830,0.1683308850676185
20170831,0.13416040966058407
20170901,0.3059649531361019
20170904,-0.13923951371311427
20170905,0.05613507461182243
20170906,1.442729687687538
20170907,-0.22812620026507363
20170908,0.4991315203046567
20170911,1.4255305145080464
20170912,0.734634598939812
20170913,-1.6472635610562922
20170914,0.4903535811482411
20170915,-0.02928037374980509
20170918,1.3256595430413636
20170919,1.6011201164478122
20170920,3.0489302737748334
20170921,-0.7827001404644685
20170922,-1.3101790551709138
20170925,1.533800302831496
20170926,-2.446554595552808
20170927,1.0178926472599414
20170928,-1.2654665477806175
20170929,-0.027063549901138795
20171003,-0.9809129957211373
20171004,0.7894629194348304
20171005,0.06428003882685711
20171006,1.5208064227908658
20171009,1.3637118891244917
20171010,1.516356677595353
20171011,-0.7589623146191107
20171012,0.3709850218182277
20171013,2.3471526260145548
20171016,-1.38989191957765
20171017,1.8619365607001988
20171018,1.7561295317807808
20171019,-1.1891176611590426
20171023,0.22738104742523702
20171024,-1.0670441901056442
20171025,1.2122995811380841
20171026,2.437389923738158
20171027,2.8129897319443495
20171030,1.049517918844836
20171031,1.3714950478454218
20171101,0.38495856187557004
20171102,0.38870397246182853
20171103,0.837304301277603
20171106,-3.082948318986637
20171107,1.7244647285650798
20171108,1.8251240734936067
20171109,-1.4306028618372182
20171110,2.181815817816222
20171113,-3.9290424962179595
20171114,1.4653517854787126
20171115,0.47032696417235775
20171116,0.43325630048385216
20171117,-0.30007526772778725
20171120,-0.16588619869802762
20171121,0.8723080181714223
20171122,2.4385799660867487
20171123,-0.14648646047249397
20171124,-0.13004194885408132
20171127,-0.6550772871197665
20171128,-1.642979652987242
20171129,-7.903307910535368
20171130,-1.8071560961985709
20171201,-1.6141610655699714
20171204,-0.17271600632324624
20171205,-0.5964123548888597
20171206,3.7794021004176397
20171207,1.2402287434085089
20171208,0.8909856343249648
20171211,-1.1643485036848935
20171212,-1.0080336653244666
20171213,0.34484611448587954
20171214,1.2377259907182403
20171215,-1.1108161353068842
20171218,1.9350097468526695
20171219,-4.825062004691571
20171220,1.2563712579168989
20171221,-0.7971702624302831
20171222,0.5382852423211801
20171226,-3.6943592965382095
20171227,-1.125524176042577
20171228,3.1786225144067943
20171229,1.1560958987983965
