Date,JETAIRWAYS
20150707,-7.456797721159403
20150708,-1.384100348334695
20150709,0.9578813997361655
20150710,-0.173973460139848
20150713,-0.660861129266892
20150714,-3.6982486032001285
20150715,2.356022682142475
20150716,1.1258230788307753
20150717,1.7205735129397637
20150720,0.0474764169355566
20150721,4.648552440185899
20150722,0.6951708352619448
20150723,-0.8173892431878653
20150724,0.6777365955267229
20150727,-0.2682837638444868
20150728,-2.6824980230745865
20150729,-17.382756200851823
20150730,3.52082957934659
20150731,-3.450500368507841
20150803,-0.8041021943176219
20150804,-0.688831141829135
20150805,3.0482276921211335
20150806,-0.9585938139068249
20150807,2.35962039326106
20150810,2.5569786898305953
20150811,2.561832022328069
20150812,1.2070939152233668
20150813,-5.662228593396026
20150814,-5.342920394369424
20150817,4.842213397955351
20150818,2.182762058258654
20150819,-0.6383079993983223
20150820,-5.293860828420595
20150821,2.948454218338226
20150824,7.618786429065544
20150825,-6.769189336227308
20150826,-0.8937931745151253
20150827,-0.5647040027178205
20150828,0.7768952827477135
20150831,-0.5139314833023221
20150901,0.38515330724124475
20150902,1.872359476981349
20150903,-0.7778467296368008
20150904,0.30426696925629226
20150907,0.4402606760103578
20150908,-2.6139523135032974
20150909,1.591248286977476
20150910,1.186596824011375
20150911,-4.789743702957371
20150914,0.9255099212356008
20150915,-2.6682348440602026
20150916,1.8166191753391256
20150918,0.25023663411364905
20150921,0.09713215395297081
20150922,2.1248582959033953
20150923,-0.5937160395019361
20150924,0.5581767843311644
20150928,2.456371670153197
20150929,-2.647595472903965
20150930,3.487093399485394
20151001,1.0378288612839024
20151005,0.10228990403578564
20151006,-0.45676402940525573
20151007,1.9641280902702563
20151008,0.6298718054374477
20151009,0.9542650231813702
20151012,-1.2893961879544193
20151013,-11.528235498313837
20151014,0.9486535337878647
20151015,1.14995293073683
20151016,-4.7197636783115655
20151019,-7.548438709005103
20151020,5.526807801572942
20151021,-3.4420460404999167
20151023,-1.0731166974589434
20151026,1.8799704476852601
20151027,-1.3481224615647538
20151028,-1.540775237468515
20151029,1.2580109785831306
20151030,-10.263412066211904
20151102,-3.373996843287799
20151103,-0.06220105476492632
20151104,-1.7756929332094065
20151105,2.0292624901402743
20151106,4.68813807968632
20151109,-5.315552495281557
20151110,2.4990196350565514
20151111,-0.22020223634610891
20151113,-2.302346876081076
20151116,2.5695010606472963
20151117,0.04395688320309482
20151118,2.011930079053559
20151119,-6.491341075214306
20151120,-1.343873295098861
20151123,-1.2599790130640216
20151124,-0.6947670501878551
20151126,-5.9619827532844605
20151127,0.7019010305411206
20151130,-0.9478533338864688
20151201,1.590087168477993
20151202,-9.530821674839762
20151203,-1.6591514684458917
20151204,1.1829469428627353
20151207,-0.25128487079578066
20151208,-4.876490979372739
20151209,-1.3685913720090208
20151210,-0.11691810343014053
20151211,0.1984434967223183
20151214,-0.4225440931890265
20151215,-3.870347045897882
20151216,0.40292044314442305
20151217,-0.41062088375956707
20151218,-1.140316741826009
20151221,0.9553269938648045
20151222,-1.3863260220839828
20151223,1.7607588038381978
20151224,2.9937543076294464
20151228,-4.004215830855249
20151229,-1.8046303135617476
20151230,-1.5905833972822734
20151231,-5.913127950095879
20160104,2.2467993758476146
20160105,0.9148967506096503
20160106,-1.3344745316663782
20160107,-4.568429079427778
20160108,1.1847327063880928
20160111,-0.7540172153924345
20160112,-4.728761388583644
20160113,-3.0238186326318686
20160114,1.068918662743654
20160115,1.557198285432806
20160118,4.7153678860389965
20160119,-3.1707633118254686
20160120,-0.6546328088276163
20160121,-1.0968389172777244
20160122,9.918895423472474
20160125,-0.013146920751609947
20160127,-2.5998427073025576
20160128,3.1766486143718735
20160129,5.450524410261027
20160201,-0.11848191568419392
20160202,-1.4183155668189824
20160203,3.7923568337049165
20160204,4.720671178799405
20160205,-5.667942832030883
20160208,-4.955437367154907
20160209,0.7344753519281157
20160210,-4.2095028145432085
20160211,3.4065665771515192
20160212,-5.290689312580239
20160215,0.9513143518962064
20160216,2.268745388709152
20160217,-2.6383246615348654
20160218,2.2017603262106724
20160219,-2.5417232493360524
20160222,2.0061927362459437
20160223,-2.0337254864268433
20160224,2.6850842850404137
20160225,2.7674132047993343
20160226,-0.44250818534397796
20160229,2.2662287451237013
20160301,0.8644968976184044
20160302,2.26647581537087
20160303,1.2079845821801367
20160304,-2.02784580614647
20160308,2.1169232960443276
20160309,-1.9241873084956485
20160310,0.35628704211170603
20160311,-0.5055952226927841
20160314,2.5128337113213988
20160315,-1.8581127606524424
20160316,0.33256880108745945
20160317,1.2482506203410844
20160318,0.749387703416231
20160321,-3.278424839659345
20160322,1.6294345753082806
20160323,-2.183920476694332
20160328,-0.8730162717163805
20160329,0.39453511783512984
20160330,1.9838524929528774
20160331,-0.5362339351915744
20160401,-2.0515219792009685
20160404,-2.695219253033483
20160405,-3.3413011373657815
20160406,-4.2485145563724185
20160407,1.6235065137902378
20160408,0.7763611666460961
20160411,-0.6156588609774933
20160412,0.036526026381745624
20160413,2.31262901396742
20160418,-0.8483021794700814
20160420,2.9149582903484954
20160421,0.3408662410814175
20160422,0.4752697005551352
20160425,-2.218492243863419
20160426,-0.48038561714460504
20160427,0.08956394665052184
20160428,0.017330339022034513
20160429,1.57198228871839
20160502,-0.13254097584165364
20160503,-0.8632726326537493
20160504,-2.060973169257735
20160505,0.3716642324651028
20160506,-0.5418924607038039
20160509,-3.180655818817306
20160510,-0.23923590896169755
20160511,1.006071722894475
20160512,0.9106329751201918
20160513,-0.7377563809368103
20160516,-1.1233023004725236
20160517,1.725914973796053
20160518,1.2543751257252789
20160519,0.9452874556240753
20160520,3.3401960266125825
20160523,-1.0744937523831464
20160524,3.1247242673430202
20160525,-0.9419937282899546
20160526,-0.11337745590476644
20160527,1.4932717740359767
20160530,1.0245356135528076
20160531,0.9682932946797962
20160601,2.7037070272297363
20160602,1.163164038684907
20160603,2.0329992369562637
20160606,-1.5633667019876196
20160607,3.3603798222163626
20160608,1.1689106223006223
20160609,-3.3233042821040994
20160610,-0.22231939451113492
20160613,3.0352620120382463
20160614,-0.39935848655704187
20160615,1.2224693450274995
20160616,0.1526109827222878
20160617,2.267343039334507
20160620,-5.827998270903919
20160621,1.6837784131348685
20160622,1.562956473547226
20160623,0.903273547691255
20160624,1.2425422048341241
20160627,0.6644710082147722
20160628,-0.5161831678767388
20160629,0.5791551122774452
20160630,2.028455433517356
20160701,2.4684258796952094
20160704,-2.856465757126192
20160705,0.04983527624918266
20160707,0.47367243903604445
20160708,-0.6330347225915427
20160711,1.0206834922042467
20160712,-0.12357616963542695
20160713,0.8775871273157863
20160714,0.0810575578673085
20160715,0.8022776057271149
20160718,-0.4934458786307939
20160719,1.030851042855572
20160720,0.3855660787837716
20160721,1.1131131948943729
20160722,-2.288119398975198
20160725,0.4957259171243289
20160726,0.41819032408363865
20160727,-2.2921709333645093
20160728,-0.31146045669598
20160729,-5.598522692572605
20160801,1.6981004149486991
20160802,3.7189099950022895
20160803,-4.54994780208933
20160804,1.446678673101319
20160805,0.1055149380234901
20160808,2.4348731767407212
20160809,4.87248190037625
20160810,-1.6048035224499362
20160811,0.8373270000450453
20160812,1.5206553725343985
20160816,-0.5798780795582152
20160817,-0.29747447506906466
20160818,1.9177299511678074
20160819,0.8666749048887399
20160822,-1.3460874155889067
20160823,-1.1436915154587686
20160824,1.8647173613267696
20160825,1.4633383771653332
20160826,-0.13776122605013752
20160829,-0.021363410819590797
20160830,0.5570578405453903
20160831,-0.5412884408714869
20160901,-0.719730252924305
20160902,1.660761129508896
20160906,2.7368646753523787
20160907,-3.4851642917359733
20160908,1.4748847240556775
20160909,0.5124693625783353
20160912,-1.761370449463632
20160914,0.8958301670627493
20160915,-0.8664682270233002
20160916,0.06915597441217322
20160919,0.8981833562104116
20160920,0.414926266023365
20160921,0.06952986061777759
20160922,0.7405811804898044
20160923,-1.8982430811839925
20160926,0.28236680650121504
20160927,2.650352805357599
20160928,1.080310345268362
20160929,6.298509824051113
20160930,-0.6690925243931702
20161003,0.39005709441560343
20161004,2.2433330614309144
20161005,1.5929338031713516
20161006,1.75275723752538
20161007,1.6695136946753248
20161010,0.4385590783427943
20161013,0.6257987898427113
20161014,0.2133399416133709
20161017,-0.4705322547614349
20161018,0.7296531232076808
20161019,-0.698108912534781
20161020,1.3568169139030475
20161021,-2.101357661442275
20161024,2.3166863992857136
20161025,1.1879188086219439
20161026,0.18052370402323137
20161027,0.4878769609171254
20161028,-0.054478604596621905
20161030,-0.7283632711770422
20161101,-1.2613054652591713
20161102,0.010386655401632527
20161103,-0.3193453475396575
20161104,1.6140617535034258
20161107,1.6829136163258858
20161108,-0.3933708633809437
20161109,-0.9765578648606072
20161110,0.08711899587514482
20161111,-1.213581230601831
20161115,4.5875553249282275
20161116,1.2647984086280748
20161117,1.9370933155531302
20161118,0.8381107380691618
20161121,-1.418487908870885
20161122,3.552015189974609
20161123,-3.8767851419576256
20161124,2.3757091136658333
20161125,-1.9073554130811967
20161128,-5.513437615592298
20161129,0.36417451742027934
20161130,1.4757448737661643
20161201,2.5226715219316107
20161202,-0.5821419165730986
20161205,0.42231306610061586
20161206,2.415021930541253
20161207,0.1449405140943716
20161208,0.8732625803379603
20161209,1.7253947721876837
20161212,2.6823923445608457
20161213,-1.4824905918363254
20161214,-0.2994283531477393
20161215,-0.597913365936929
20161216,-0.8190852559022249
20161219,0.1637446841134973
20161220,0.6453446458848637
20161221,0.4705135055011206
20161222,-2.2073800732389497
20161223,0.15477926429320382
20161226,-0.4504638845771707
20161227,1.0748696344186492
20161228,1.4608247209471452
20161229,0.8052495633700776
20161230,-0.10834325950316348
20170103,0.9898726085829528
20170104,-1.204373287331727
20170105,1.0730864944410197
20170106,-0.07085658101470577
20170109,0.1745579863764654
20170110,-2.994837975663963
20170111,1.8798301131856316
20170112,-0.8266181977532496
20170113,0.06818853147541193
20170116,-1.6137415414564724
20170117,0.35883213347189646
20170118,-1.1857164294359666
20170119,0.08881415562370615
20170120,-0.6938055515448196
20170123,0.7338642628332468
20170124,1.1088372616649183
20170125,-1.9459093231783169
20170127,-0.24887769349470523
20170130,1.0124131529883544
20170131,1.0856098359823299
20170201,5.535564552843631
20170202,2.3103974296431344
20170203,3.1515448838700637
20170206,2.233846627068067
20170207,-0.9858861451828842
20170208,1.428473221887074
20170209,0.3155978006495034
20170210,0.0910374640896513
20170213,0.6903350136950475
20170214,0.32252460317558174
20170215,-0.8557574403354244
20170216,0.2376422693919933
20170217,-0.6553375572682336
20170220,-2.756660452227342
20170221,-6.765535929982628
20170222,-3.952143139905389
20170223,0.3276129862197592
20170227,-5.3373332196315815
20170228,0.2537724996536457
20170301,2.052073922798658
20170302,3.0929436182396035
20170303,-1.7524166225408793
20170306,-1.4601700095510124
20170307,-0.11203305909318609
20170308,-3.902399572799284
20170309,1.5557600515854395
20170310,-0.1562499086263459
20170314,0.34588199149668464
20170315,-0.5711646799243415
20170316,-0.6726510622077422
20170317,-3.0883332530400613
20170320,0.9905754279381032
20170321,1.4363760952394156
20170322,-0.49170144239376745
20170323,-3.1564201167653607
20170324,-1.817371624728482
20170327,-2.911154752060599
20170328,-0.9214209864287872
20170329,0.171765290915682
20170330,-2.829499825984288
20170331,2.2323452778227395
20170403,0.47650854751601646
20170405,3.971147337238879
20170406,0.09584385369885645
20170407,3.7732282103135657
20170410,-1.64711629028761
20170411,1.0308616798978243
20170412,0.5169490373549519
20170413,0.21453232126098198
20170417,1.589087072742301
20170418,1.6116229923761363
20170419,1.1835585165296991
20170420,-4.966447507825633
20170421,1.4635444610977408
20170424,0.37857608899869266
20170425,-0.1806225967002142
20170426,-0.5292610494037311
20170427,0.4558990188149519
20170428,-0.32809714160778314
20170502,-1.8246620609902457
20170503,0.42921229777419206
