Date,AYMSYNTEX
20160704,0.3721899475296684
20160705,2.2254290192359174
20160707,0.5413978149345293
20160708,-0.16877189044093205
20160711,0.9062212067374269
20160712,0.32734531891136903
20160713,-0.7154621825646048
20160714,-2.2757709544376956
20160715,0.8085484104995764
20160718,-1.7137685552908364
20160719,1.6061631557853024
20160720,1.1500801723766407
20160721,3.273320316887446
20160722,-1.0481250581565984
20160725,-0.6037346581478495
20160726,-3.1000149694286017
20160727,0.8689190240266956
20160728,0.10718090071451536
20160729,-0.3200709895705423
20160801,2.530263104969717
20160802,0.9444232334448766
20160803,-1.024837766145982
20160804,0.1955973283702993
20160805,-0.5480494743128441
20160808,2.080560544663705
20160809,-1.0101700030280338
20160810,1.361926915204224
20160811,-1.9425701625588983
20160812,1.415779497269457
20160816,0.17321772542211133
20160817,0.1383845925145378
20160818,-0.4418746471467909
20160819,1.2297605623140135
20160822,12.999644777558485
20160823,3.4592850925204273
20160824,-4.950225746852913
20160825,-1.2485754486822385
20160826,2.5781186219179886
20160829,-2.1399062897567847
20160830,-1.6754971692237945
20160831,-0.44187085788064095
20160901,-4.896247571491379
20160902,-8.27710869683824
20160906,1.398409840373444
20160907,1.1884493205614441
20160908,1.254505959586381
20160909,4.642300581178764
20160912,-1.6320869523110773
20160914,1.9249578457789442
20160915,2.5898656446301334
20160916,-1.6947952820821284
20160919,1.0071714869207928
20160920,-0.21906905141635313
20160921,-0.22639569744235954
20160922,0.4028350442914648
20160923,-2.5192312828923185
20160926,1.2523120544793522
20160927,0.41265273150266957
20160928,-1.9285919616522404
20160929,-0.8772456069673238
20160930,1.1294652451941425
20161003,2.095371306758626
20161004,-2.669195662654447
20161005,-0.2413058370963359
20161006,-0.8556573024315082
20161007,1.079491932459149
20161010,0.8050930872855975
20161013,-2.173956533038013
20161014,1.4586400822108687
20161017,1.349707327907021
20161018,-0.3472176734651262
20161019,1.5717245071739319
20161020,-0.4297030740600194
20161021,-1.4922158026669525
20161024,-2.496702205900716
20161025,1.2221857337556072
20161026,-0.24568423083301738
20161027,1.9789359018417185
20161028,0.8416776380809698
20161030,1.7199599869176634
20161101,-0.23765115981819523
20161102,1.2261186766869616
20161103,-1.471544620173118
20161104,2.9918311774672968
20161107,-0.1476088830456812
20161108,0.6571565758831995
20161109,-0.3591323581539303
20161110,-0.7210389344385928
20161111,0.4146659909603554
20161115,2.238786663390326
20161116,1.7641127227480764
20161117,-3.3117648338249097
20161118,1.435544043447179
20161121,-2.7084319699698645
20161122,0.10084868750633769
20161123,0.800091092453971
20161124,0.04203844650466759
20161125,-0.12059465794259072
20161128,1.2715942304034629
20161129,-1.7247678823579116
20161130,-1.2525259976220697
20161201,-2.1768667532572916
20161202,-0.23210380093724048
20161205,-2.1092500117499866
20161206,2.012816821131068
20161207,-0.9431245236171859
20161208,0.3258703267335903
20161209,-2.2615362862446795
20161212,3.2618911110309754
20161213,-1.8827677482521419
20161214,0.522041870347884
20161215,0.16818310794942257
20161216,-1.018637474299367
20161219,-0.4335788237499424
20161220,-1.32755423950813
20161221,2.580509262222338
20161222,1.458320479149114
20161223,-5.135691416079619
20161226,2.42389952918153
20161227,1.0054626744871817
20161228,0.533527967655599
20161229,0.9228766471043597
20161230,-0.9775971559690284
20170103,1.0103811700257495
20170104,-0.11584316746836032
20170105,0.7032496343953096
20170106,-5.105139606867628
20170109,-0.8573202938416464
20170110,1.5837522839711924
20170111,0.6990525630501886
20170112,-0.8382403414019786
20170113,0.638159806060342
20170116,-0.5545733749515135
20170117,-0.20763019398093743
20170118,-8.608459870137612
20170119,3.030159042717884
20170120,2.3227203721579954
20170123,-6.886067783588387
20170124,-10.515663059545595
20170125,2.5879668679436576
20170127,-9.80722622963087
20170130,-0.17820659182743134
20170131,4.202049298746686
20170201,-2.2442326416849085
20170202,1.4928401495424048
20170203,4.2541483766396615
20170206,9.354022950679134
20170207,-2.820007910492372
20170208,3.3042280011104883
20170209,-0.7351813677083602
20170210,0.27544169991215767
20170213,3.9600809948858435
20170214,-1.7736404024750105
20170215,2.709621376978406
20170216,-4.426951957357725
20170217,0.23587743655955948
20170220,0.9142047801553673
20170221,-0.4233810932644825
20170222,-0.07100556121508272
20170223,-0.6486534358050129
20170227,0.7542257654810158
20170228,0.3388091195982955
20170301,0.64263729489106
20170302,-4.1407893529492625
20170303,2.103112530724046
20170306,0.6301400298917668
20170307,-0.3090015815488586
20170308,-0.5129791742859641
20170309,0.7658986257175069
20170310,2.1073432213323398
20170314,4.34466393212424
20170315,0.7793028742804159
20170316,-0.8018253341858966
20170317,0.8983925431333597
20170320,-1.736950978436131
20170321,-3.7884137068476615
20170322,0.9434185134211854
20170323,-0.6531278848990769
20170324,-0.49296593266167765
20170327,1.6421332913786482
20170328,-1.689107264855982
20170329,3.351871910697533
20170330,-1.69868091426453
20170331,0.1348087761273824
20170403,-2.54295423864645
20170405,4.066039109710641
20170406,-2.577834430663939
20170407,0.8451817127832456
20170410,1.3910820456189694
20170411,-0.27190885412261245
20170412,-0.901260000492506
20170413,1.9962757750209386
20170417,0.31795871611515114
20170418,-0.02247682612701929
20170419,-0.681792681588682
20170420,2.4105614426522175
20170421,0.2933405586304053
20170424,0.6971670741325754
20170425,-0.4783148566899782
20170426,-6.173225159299536
20170427,-1.3684758733621256
20170428,-0.18704039616722723
20170502,2.5618399888528742
20170503,0.8986755392332312
20170504,2.50910464111419
20170505,0.43087493954067835
20170508,0.25779213348233365
20170509,0.794879527193457
20170510,-1.4915381175186904
20170511,1.716818886129829
20170512,-3.243981727032847
20170515,3.913313258974406
20170516,-0.28400418125726223
20170517,-1.2641614822514256
20170518,-2.053598771681088
20170519,-1.2845768975500211
20170522,-0.13667892082782296
20170523,-5.397180701743395
20170524,-2.1388761858914234
20170525,1.871904365955755
20170526,3.1848552926832348
20170529,-0.9350243013671385
20170530,-4.393919939607119
20170531,0.36148165253984826
20170601,0.7927543186223324
20170602,1.3874271572055834
20170605,0.874174004347132
20170606,-0.4779792428821411
20170607,0.32884966714552366
20170608,-1.1363695487466035
20170609,0.1871149066622912
20170612,2.878470564371256
20170613,1.9937915475158139
20170614,1.8271041470048
20170615,-0.3382155085703211
20170616,-1.6317532165720423
20170619,0.03962739266704496
20170620,0.8398079547871483
20170621,-0.5622447476060477
20170622,0.23648920233707094
20170623,-0.9068984969859833
20170627,-0.051663445965111965
20170628,0.5633934553901208
20170629,-0.09466059251266379
20170630,1.0442818305464086
20170703,0.09890079743276159
20170704,0.48910608700247354
20170705,1.2433758435208384
20170706,1.884868540804077
20170707,-0.6367116435828244
20170710,3.880071764392041
20170711,-1.078605191841206
20170712,-4.794029661939738
20170713,2.249880022973145
20170714,1.2797644217705457
20170717,0.14732594697898793
20170718,-0.7713440351688949
20170719,0.8450368495716627
20170720,-0.5300799785258045
20170721,-0.4338617172929923
20170724,0.2698539883509197
20170725,1.1407246319753883
20170726,0.8732722348259225
20170727,-0.22877026931696354
20170728,-0.18617106359648167
20170731,1.7045794307242317
20170801,0.18828459201521874
20170802,-0.6073379326239375
20170803,-2.002210728493637
20170804,0.5768923429944603
20170807,-1.3753156622436267
20170808,0.9572662645727488
20170809,-1.3239763794106905
20170810,-0.9319661645597672
20170811,5.619372753128012
20170814,7.417839286632628
20170816,0.7166954968509317
20170817,-1.011271851844681
20170818,-0.5470791595604739
20170821,-2.512567082200869
20170822,2.835073233159687
20170823,5.524700948746957
20170824,6.894607581438818
20170828,0.4968856376611611
20170829,-0.17281460904451484
20170830,-1.5232165089113248
20170831,-7.3069978973963385
20170901,-2.333993068178791
20170904,3.851302642804768
20170905,-1.5463374175049796
20170906,1.398290793257508
20170907,-1.4515218290215353
20170908,-0.8495950617139487
20170911,1.7574355383239286
20170912,1.1021631217026964
20170913,-3.9838116275964186
20170914,1.7414931151327449
20170915,-0.623223810972783
20170918,3.0381643210940577
20170919,-0.8520260560209469
20170920,-1.0374838848802916
20170921,-4.114973090576646
20170922,-0.02965074945394308
20170925,-4.2020332465699735
20170926,2.0160679638492645
20170927,-2.8834636798553093
20170928,0.004952139945078482
20170929,1.488533520029328
20171003,-1.6544078523243582
20171004,2.2617068643368268
20171005,2.115130300341862
20171006,0.37899099442763406
20171009,-0.5255128240241622
20171010,-7.694443455422957
20171011,4.905091192342002
20171012,0.1965212670858597
20171013,1.9076330482164459
20171016,0.16961663804439708
20171017,0.18393017975491188
20171018,2.101880926997177
20171019,-2.2200539130043273
20171023,-0.399733321586336
20171024,0.5802538102813626
20171025,0.8379618459075192
20171026,1.2702914159322733
20171027,-3.223258572369973
20171030,1.0732741500035186
20171031,0.9278659594534713
20171101,-0.42380378202238633
20171102,-3.0869752735203826
20171103,-1.0028752339330775
20171106,-0.10165777374391574
20171107,1.2492220038741757
20171108,0.3017277114084904
20171109,-0.41607192735152354
20171110,0.5996456551635645
20171113,-0.8622367019716954
20171114,2.6782922297240193
20171115,-5.430389118354573
20171116,1.1590599916316722
20171117,1.406183930051263
20171120,1.426844620434104
20171121,1.9434667919723116
20171122,1.5634001519193261
20171123,4.166750924556839
20171124,-2.125875362922228
20171127,1.246915570081995
20171128,0.3923961536777112
20171129,-0.7352365111971852
20171130,1.9149246690953354
20171201,-1.1623491259719263
20171204,-0.5311602203713666
20171205,-0.06223851703012118
20171206,-0.8568099560123786
20171207,1.3423429424516493
20171208,0.8534624215930853
20171211,-0.10466099061635542
20171212,0.3698628907071697
20171213,4.491289005518416
20171214,-6.351798721642928
20171215,2.4720498953105388
20171218,-2.404122081213293
20171219,-0.0656334361195352
20171220,-0.9709339203483791
20171221,-0.44964208183532817
20171222,-2.645573479657356
20171226,-3.821492764129897
20171227,1.263261619128845
20171228,1.5586933432467587
20171229,0.8473195181751831
