Date,IIFL
20170531,-0.6062476025100071
20170601,-2.0434540438056272
20170602,-1.9455935268756546
20170605,-3.0110017447034645
20170606,-1.4092574660685708
20170607,-9.36892944569527
20170608,1.9161496000328007
20170609,-0.6985806177086247
20170612,0.7972897767222527
20170613,-1.170990784408324
20170614,-2.0539769133434826
20170615,-0.07769744653957883
20170616,3.3383325660811236
20170619,-0.8767653533345426
20170620,2.0346994441908546
20170621,-1.4780210967456378
20170622,-1.0230891861299145
20170623,2.67174493542807
20170627,0.6146714901963028
20170628,3.7358388744528126
20170629,-7.358609107917688
20170630,-0.23698449062296612
20170703,2.06252024531661
20170704,2.2340979277509985
20170705,0.42882355508683534
20170706,0.5656633404334833
20170707,-0.07788294108321586
20170710,1.5600818799137386
20170711,-0.3857052125119365
20170712,0.7072389467344294
20170713,1.1794689185397775
20170714,-0.2999318702106022
20170717,1.2884616638544495
20170718,0.011401220551741087
20170719,1.2188852202783242
20170720,-0.08816820408641818
20170721,1.0155455348951279
20170724,-0.3266771619321647
20170725,1.2843115569882158
20170726,-1.7296256091587376
20170727,-0.1405657115503478
20170728,0.09482020227737592
20170731,0.8770961095759451
20170801,0.26521771184832993
20170802,-0.08683535472691972
20170803,0.25629503945543775
20170804,-0.013470932294076587
20170807,0.7763027615433363
20170808,-1.5191136667618155
20170809,-1.6278416826206783
20170810,1.625017069739572
20170811,-0.3363658893474404
20170814,-1.5477185309759576
20170816,0.930686503992655
20170817,-0.4996794786344825
20170818,1.523530652433709
20170821,0.09976501299845641
20170822,-1.4007984458089107
20170823,-0.3289747942125021
20170824,0.17998751628523513
20170828,-0.6484006906995377
20170829,-2.044182661713847
20170830,0.8261866546970436
20170831,0.7954344820150177
20170901,1.95857916057871
20170904,-0.847355747998819
20170905,2.1996569446368626
20170906,1.1725469541366333
20170907,-1.888526499657191
20170908,-3.592421906449847
20170911,-4.913652493989414
20170912,-1.9291848961037725
20170913,0.7141329731022144
20170914,-2.2777807199566302
20170915,0.12464370763153759
20170918,0.8096725030557147
20170919,2.171900453942377
20170920,2.0757922957579367
20170921,2.0618179936837997
20170922,2.063986883358411
20170925,-0.28375161252549996
20170926,0.4456789758129205
20170927,1.9581517119323104
20170928,2.018799976468769
20170929,-0.4891659052374031
20171003,0.7692880168570548
20171004,0.509524104365183
20171005,-1.7699880539510255
20171006,-0.14685754312333432
20171009,1.553941641028724
20171010,-0.09821237569508334
20171011,0.9682939761718232
20171012,1.087358345748934
20171013,4.769858629279989
20171016,-1.8713182665957788
20171101,0.5107506940472614
20171102,0.7950992928123104
20171103,0.8180160135984976
20171106,1.8311593275348874
20171107,-1.0845036399865244
20171108,-0.42360004113359473
20171109,0.3888036123549063
20171110,-2.540092375205987
20171113,3.101928108566916
20171114,-0.5394852439809409
20171115,0.24865519825595306
20171116,-1.6376279212921339
20171117,0.8280718729645349
20171120,0.10386061615572417
20171121,1.2663620070166695
20171122,0.15274995919108686
20171123,0.4997688184993272
20171124,1.1153159467318476
20171127,0.6588962541164108
20171128,2.0669427992671086
20171129,-0.24369813578623217
20171130,-3.052729770798077
20171201,-0.19310174757558207
20171204,0.7774454763798104
20171205,1.98948030242899
20171206,0.8075601861687043
20171207,0.9511076008022951
20171208,-0.5300347065304354
20171211,-0.6141322726667189
20171212,-1.6561091455532173
20171213,-0.8223502589870738
20171214,0.903826487757182
20171215,-0.07829303961449985
20171218,0.3333287364371174
20171219,3.292002393747573
20171220,-3.4427518165673545
20171221,0.043383400075743594
20171222,-0.03202629001544666
20171226,0.9715410999661481
20171227,0.44700250718209944
20171228,-2.427135646443871
20171229,-1.311372042434177
