Date,TI
20170502,0.1501793547010183
20170503,1.1179860879188501
20170504,0.3982705748345126
20170505,-1.0523246382933138
20170508,0.38257212562273135
20170509,1.3872043838276644
20170510,0.8895849973016638
20170511,-1.6480679705296923
20170512,0.8434569151750118
20170515,0.787648825969975
20170516,-0.16577494144784993
20170517,-0.2154715445026032
20170518,-1.3736094071660472
20170519,-0.18592175897058927
20170522,-1.7377722066408783
20170523,-0.12556271263537555
20170524,-0.30270009368655293
20170525,3.7183787978384704
20170526,0.698199420562912
20170529,-2.3907152812974917
20170530,7.358070926038956
20170531,3.6767883002284503
20170601,-1.3734733860418176
20170602,0.8703186619730967
20170605,0.34537858104337
20170606,-1.0131119062216336
20170607,0.9916349303004042
20170608,-1.9527460415186162
20170609,-15.612232058071688
20170612,7.232812599486802
20170613,2.6204658803428873
20170614,3.8347568920063293
20170615,0.41098171312048903
20170616,1.6792332591028258
20170619,-0.11036615077120121
20170620,-14.55282561777259
20170621,5.982776473672452
20170622,4.24737533319868
20170623,-11.333282969652345
20170627,4.017275583784394
20170628,-3.7545248145037915
20170629,2.713647789012177
20170630,1.8660042942597044
20170703,0.5371164298929173
20170704,-3.40990277119035
20170705,-5.497041046551779
20170706,4.422431706413715
20170707,-3.8598592786732064
20170710,0.5024161886010461
20170711,0.23065377853611313
20170712,-13.335802021662623
20170713,4.843960553328926
20170714,3.2650109438803416
20170717,-1.028355678681915
20170718,1.8679028402267814
20170719,1.099426326605359
20170720,0.4160510032353733
20170721,1.2896010188206575
20170724,-3.1828484133210164
20170725,-1.1031846673829475
20170726,0.04953130141633372
20170727,1.3603003773458553
20170728,-0.7284686777274698
20170731,0.029424305528059747
20170801,-0.23065000912233835
20170802,-0.07993769400284667
20170803,-0.9616351925441292
20170804,1.3342569812230627
20170807,1.1560720158123958
20170808,-0.5633606611607487
20170809,3.199679979465466
20170810,1.069200057889189
20170811,-4.46080003426979
20170814,-0.2896416203481593
20170816,3.4556747701687502
20170817,0.2771789362025019
20170818,-0.023914348116265027
20170821,1.002295034985254
20170822,2.661380157520307
20170823,1.9468921161254737
20170824,-1.2135568770994367
20170828,1.8879717900616573
20170829,-1.3078036754958622
20170830,1.4254591238302388
20170831,0.6226925502060783
20170901,0.4643384334393885
20170904,-4.157126534290473
20170905,2.728943259148865
20170906,-2.8799010811864916
20170907,-19.216207321069014
20170908,-0.9578240564362059
20170911,5.011079066482479
20170912,-0.9392786674134173
20170913,-5.280402823332292
20170914,0.4601013067495736
20170915,0.20035357664300799
20170918,1.740238132745716
20170919,0.14522195533847
20170920,0.2649827156177382
20170921,0.2981070865435486
20170922,-1.7342105716165208
20170925,0.304182658397111
20170926,0.7477144642486309
20170927,0.7598797354287923
20170928,-3.0181646099303636
20170929,-10.302447926065657
20171003,-2.830772622582073
20171004,4.709474593759628
20171005,8.194563541586128
20171006,-1.605713746748882
20171009,0.7584136424487996
20171010,2.387980611482207
20171011,-4.006791807637505
20171012,-1.3027489224217588
20171013,-0.6425428680810966
20171016,-3.9295617632362907
20171017,2.990275788657697
20171018,1.1756856770298563
20171019,-1.2793210855083939
20171023,0.7670526692199353
20171024,2.0171497227114035
20171025,1.2563301308511707
20171026,0.07838275601294054
20171027,-4.358338505239799
20171030,3.323391345710716
20171031,1.085351073574412
20171101,2.6953047119200306
20171102,-0.5496484899236241
20171103,0.014274675250088686
20171106,-9.800658577503915
20171107,2.3837113629938207
20171108,-2.371589146501564
20171109,-0.47149202732157913
20171110,2.3717981522029814
20171113,-3.8477417601802424
20171114,-3.3478454530282487
20171115,0.3966758376069568
20171116,-3.2700460241398424
20171117,-0.3277571513769596
20171120,-13.349280771301846
20171121,-0.4789015930339777
20171122,-0.7072534001569701
20171123,-13.74476744141521
20171124,-3.8393817931908503
20171127,-2.8431403849767136
20171128,5.539239325886883
20171129,5.464268166151865
20171130,3.329695014124607
20171201,-5.496718727619622
20171204,2.9767236670496118
20171205,1.8495425991218037
20171206,-9.852483867211953
