Date,GOKEX
20171109,-1.629345463291801
20171110,1.3239448996205447
20171113,1.8788152515101604
20171114,-1.7257073868431947
20171115,-2.487482211595691
20171116,0.4776877855582813
20171117,0.18291591109116467
20171120,1.0710053372061448
20171121,-2.551152062969359
20171122,-1.1293422010707794
20171123,-2.586697080865746
20171124,1.959895708845243
20171127,-0.3277404807145474
20171128,3.002545782154163
20171129,3.5098675905688794
20171130,1.1378604396262895
20171201,0.6463580356265872
20171204,0.18862428252817065
20171205,-2.3784748432204608
20171206,-1.4128169875030774
20171207,4.733818648162732
20171208,2.0613277395678353
20171211,-0.36721080330183853
20171212,2.814616906749299
20171213,-5.077020971584693
20171214,1.1404373179045078
20171215,-1.0359106457221126
20171218,2.3892130567120176
20171219,-2.8574858573830406
20171220,-8.345212339185052
20171221,2.28147302448584
20171222,-4.816140965543907
20171226,3.1252821963975084
20171227,3.629413309794261
20171228,1.1608493613785806
20171229,-0.5722291519623295
