Date,BANG
20170223,-2.044812464850828
20170227,0.5090568439632326
20170228,1.1978776136886213
20170301,3.186233679285567
20170302,1.9244262870817004
20170303,0.8877593466544498
20170306,-0.07994333470690608
20170530,11.0173411207929
20170531,5.11273786779196
20170601,5.742090532835915
20170602,-1.573283020257929
20170605,2.3565009556935888
20170606,-4.224510060880302
20170607,2.6324456655749136
20170608,0.02007551605697513
20170609,0.1509785213309666
20170612,3.3953754619676872
20170613,-2.391059844025374
20170614,-0.4156707947565922
20170615,-1.9071605464349082
20170616,-2.8025067801969987
20170619,-1.643848952609222
20170620,0.42103480841325047
20170621,-0.12805852206973656
20170622,3.169016804705694
20170623,1.1525202149232017
20170627,2.413825614640299
20170628,-1.5912397941952008
20170629,-1.3207148130367043
20170630,1.8033158437002752
20170703,1.2256770866151336
20170704,-1.5031111484984678
20170705,0.6273090560846322
20170706,2.1661492276106573
20170707,2.9763625691117133
20170710,0.989114731363552
20170711,-0.5109292564349555
20170712,0.26211574242354363
20170713,2.4117743842576016
20170714,0.5230515005403592
20170717,-2.3337937313481127
20170718,0.07819176150338208
20170719,0.7198388303874292
20170720,0.5948516732928502
20170721,0.197259376345565
20170724,-4.12256616596018
20170725,4.0839682630466445
20170726,-1.9313753338742345
20170727,-0.022153465772034364
20170728,0.2990113854371168
20170731,-2.227944740302222
20170801,-0.3118419443763243
20170802,1.3507785253755884
20170803,0.49952688766126085
20170804,-0.5036511282461713
20170807,1.920807076412042
20170808,3.9713303263403943
20170809,7.539445433311611
20170810,-2.639944901286019
20170811,8.720591439672196
20170814,-1.0400125916562184
20170816,-2.6376705254588266
20170817,0.4967504679711511
20170818,-1.443097116105452
20170821,-2.1892124854812853
20170822,3.409818509620473
20170823,3.0827474908835555
20170824,-2.064321026076666
20170828,-4.0588602605994515
20170829,-5.768087466101587
20170830,-3.613688277844739
20170831,-4.234182006310567
20170901,-3.946044736529613
20170904,-5.136986120915145
20170905,-3.5819650669045773
20170906,3.3423748203526333
20170907,0.49649505235900904
20170908,2.5518515773056305
20170911,1.9380284651605244
20170912,4.5260831174692395
20170913,1.5129305909796964
20170914,-3.9276894327096037
20170915,-2.6194237361708756
20170918,-2.9938555102595834
20170919,2.1766482561649187
20170920,-1.733705608693907
20170921,1.340772138413532
20170922,2.682875422469422
20170925,3.3484259777563397
20170926,1.4550439056709776
20170927,2.089279949350046
20170928,5.62576137531714
20170929,-0.9612504646314791
20171003,-1.8668697953792448
20171004,0.5785671426757889
20171005,-2.3475589240390655
20171006,1.3023729074903083
20171009,-1.30620076582025
20171010,2.561504696663808
20171011,-2.472712907873866
20171012,0.11436887796873657
20171013,-0.5232164641238811
20171016,-0.19906394670136274
20171017,1.4828319268316057
20171018,2.642809961008928
20171019,-1.3893225704846706
20171023,1.9343778872368067
20171024,0.9561982118330379
20171025,0.41650468165156784
20171026,-1.578698599097842
20171027,0.6913340313870175
20171030,-8.419782938453544
20171031,-9.573418203921516
20171101,5.3577124688517905
20171102,-0.8962925910846111
20171103,1.5464394857428845
20171106,-4.926848914590844
20171107,-7.228483301206747
20171108,-6.180809750796411
20171109,5.678281418490968
20171110,4.323579200090932
20171113,2.827377684074715
20171114,-5.044021362001029
20171115,-1.0777317832108126
20171116,2.3657546498071653
20171117,3.541670883732792
20171120,0.77319508719015
20171121,1.4476599684457048
20171122,-0.3456915777740035
20171123,1.270547201277696
20171124,2.035754707524889
20171127,0.42947507753518155
20171128,0.31957185552355394
20171129,3.3285259972007073
20171130,-0.2911671300208717
20171201,-1.157166888906674
20171204,-5.7798605391769895
20171205,-4.363802360555987
20171206,0.2687450468893148
20171207,0.8509235159028329
20171208,2.3987208568299745
20171211,7.741814255731189
20171212,0.8805390090663835
20171213,-1.0549797098846159
20171214,-3.572700229555133
20171215,3.430912852529666
20171218,-7.642336462844927
20171219,2.4597953415151723
20171220,1.0177553483849513
20171221,2.332290153178551
20171222,1.2876150397486177
20171226,-0.8614800785895982
20171227,1.203120477871912
20171228,1.177448574340695
20171229,2.711917172755545
