Date,BKMINDST
20161021,-1.5083348375364096
20161024,1.298784582048625
20161025,-0.06876699080738274
20161026,1.0093925655512208
20161027,-0.3668609620029762
20161028,-3.0472690226458727
20161030,6.142038445769186
20161101,-1.1694923492018132
20161102,0.12055494037582037
20161103,1.6885320069345402
20161104,-0.29138455586914525
20161107,-4.755876592682327
20161108,6.049100217091471
20161109,5.988175859392696
20161110,-3.622825819304423
20161111,-5.644878741895216
20161115,-2.0663463481640205
20161116,9.189589263659608
20161117,8.466036358175918
20161118,3.201347975504347
20161121,-3.192860246006258
20161122,1.3151708051790392
20161123,0.830898917093868
20161124,-2.700698624036534
20161125,-2.88908578452733
20161128,-2.084844173956972
20161129,2.1297686794130266
20161130,-3.5463414268714897
20161201,-4.231520130892462
20161202,1.9041721998829517
20161205,-3.9121152950059876
20161206,0.24173059405089337
20161207,-1.9978152914924776
20161208,-0.3008739959204646
20161209,4.7024366011907865
20161212,1.2869213484868012
20161213,-3.2714815046221672
20161214,3.141637528336153
20161215,0.1841880733851366
20161216,3.2754876614879023
20161219,-1.8461130794500336
20161220,0.8397645872374427
20161221,2.3328997067650676
20161222,4.605195806707628
20161223,-4.5368786357611555
20161226,4.340828649553804
20161227,-4.790161211425396
20161228,2.9245155779556287
20161229,-1.4313257281878293
20161230,0.4721282365163863
20170103,-2.2116190263613587
20170104,-2.834103877840043
20170105,1.8703007033524943
20170106,-5.262033273120878
20170109,-3.4750063602595804
20170110,-4.102570740964124
20170111,-5.019017729473609
20170112,-5.874395174834906
20170113,-4.0847722185616515
20170116,-4.244795749828608
20170117,-3.9306137044358866
20170118,-4.510242757355582
20170307,-39.2608282334746
20170308,1.054144077530974
20170309,0.8680944301923769
20170310,3.518138737665977
20170314,-0.4380262465446288
20170315,-1.3465256720697998
20170316,3.2912254880695477
20170317,3.9627075198822626
20170320,-0.6179197882689766
20170321,4.677993573345906
20170322,1.6917533049297977
20170323,-1.6769142832086656
20170324,2.5054151368178874
20170327,-1.209173508612649
20170328,2.826344780355001
20170329,0.950975559360933
20170330,0.3025373679436215
20170331,-3.484480922216022
20170403,-2.989798805006332
20170405,-3.2574209581584226
20170406,-4.524002663013176
20170407,-4.883705372182451
20170410,-4.004402311653021
20170411,-4.177346933693985
20170412,-4.971477425364286
20170413,-3.774119919210905
20170417,6.316441277131085
20170418,4.640368113680729
20170419,5.692473954525057
20170420,4.948924396453919
20170421,-1.8141188664351144
20170424,-4.223524107077629
20170425,-5.493462318014635
20170426,-5.786403539429628
20170427,-2.8593795122440233
20170428,0.4830614941872027
20170502,-5.057012657775679
20170503,-4.2581337107484885
20170504,-4.065657529998468
20170505,-1.3805798410526062
20170508,-2.1824407143850744
20170509,1.4005822058778494
20170510,4.8276726584172795
20170823,32.36491633819212
20170824,-3.481440404438091
20170828,-3.885085828421988
20170829,-5.161787424697046
20170830,-3.8677431555142032
20170831,-4.1178191690213435
20170901,-4.034353870942151
20170904,-3.5805027904512525
20170905,-3.310232569873413
20170906,4.5272124184962195
20170907,5.571421207179576
20170908,-1.151806169497208
20170911,0.8166837102279072
20170912,-1.2393130042389406
20170913,0.6634648397069813
20170914,1.4585264123552637
20170915,2.147631832956335
20170918,1.3846014935336546
20170919,-0.6339359510621873
20170920,3.101442532935414
20170921,-0.6085653217624232
20170922,-0.30812325676379493
20170925,3.364650776803856
20170926,1.933111066926279
20170927,-0.2173102629973117
20170928,1.8070391556772447
20170929,-3.0449558949057156
20171003,4.564410117780727
20171004,3.7478666125509976
20171005,-0.7927759750511951
20171006,3.9923408111651684
20171009,1.2795060978020871
20171010,-9.132223041624197
20171011,-10.466591121739672
20171012,1.324924927914978
20171013,-0.3959929555993127
20171016,3.5163239531586115
20171017,3.055676574755036
20171018,-1.312334986169976
20171019,7.68401768743807
20171023,-4.998400511189925
20171024,-0.04472289146160735
20171025,-2.6880984083779627
20171026,-2.7120405600847506
20171027,3.892575393381027
20171030,-7.376104372469081
20171031,-2.95548385590397
20171101,5.9627491068996274
20171102,2.157032867391247
20171103,3.503532565046013
20171106,4.072583738964394
20171107,0.3080200018705763
20171108,2.2582288440643845
20171109,1.535067428193527
20171110,-0.7554404105037765
20171113,0.7270400058563765
20171114,0.2413750908160829
20171115,0.41500932125964307
20171116,-0.14103130844307676
20171117,-0.7559325661153771
20171120,3.8940714084547143
20171121,-7.001733414778436
20171122,5.011513305308916
20171123,-8.596440941032174
20171124,-1.962055614855516
20171127,-2.6760668680435282
20171128,7.07090237449805
20171129,7.678218363662853
20171130,3.265600044171726
20171201,5.3418762993839985
20171204,1.438005292049449
20171205,-3.283127906352588
20171206,-2.79320023785482
20171207,-3.8804669028874774
20171208,4.225237750043271
20171211,1.6724847167622148
20171212,1.9818574655307362
20171213,-0.47650948442197355
20171214,1.6515106239355977
20171215,-3.948914616875358
20171218,0.9959990825988168
20171219,1.5047735982694195
20171220,-1.3807935756049519
20171221,5.393095498177486
20171222,-0.03758058203287762
20171226,-0.2703541195960575
20171227,5.42223266495157
20171228,2.4461311826948062
20171229,0.9962222820286728
