Date,DELTAMAGNT
20150209,-7.11480510073759
20150210,11.979662954806953
20150211,-8.732927749494717
20150212,-1.0721294818332117
20150213,2.0531117404261123
20150216,2.7339718333910996
20150218,-7.594796946857877
20150219,6.866554066251295
20150220,0.9009552472702198
20150223,6.048922816599575
20150224,2.8879927140007897
20150225,0.5925477286463892
20150226,-0.10978207922745532
20150227,-4.7959721218142475
20150228,5.438395999128163
20150302,-0.7606227495754394
20150303,-0.15536948837827458
20150304,3.970595306089804
20150305,-0.7808440041128702
20150309,1.8458127597010894
20150310,-2.2800642364191552
20150312,4.779374616656737
20150313,0.486739919396933
20150316,0.65543415875379
20150318,0.22347066086263684
20150319,-3.1325330069370345
20150325,12.065913182147254
20150326,-6.392489558496177
20150401,-6.924705789216665
20150406,-0.5664824306118307
20150408,6.2213309353560495
20150409,-0.12962765907787255
20150410,1.991608518311892
20150413,-3.5588097283423585
20150415,-1.4000217455054995
20150417,2.654981487815339
20150420,5.326629174051366
20150421,0.4810848299248169
20150422,-7.674010849370826
20150423,-8.159893263016214
20150424,7.046010299980453
20150427,-4.150856235097486
20150428,1.2483207346557128
20150429,5.409392558287458
20150504,-17.455611593207546
20150505,4.297000939281828
20150506,-0.6066702051349012
20150507,-5.602655945815445
20150508,5.037684211646208
20150511,-2.270100363694339
20150513,17.331648416374573
20150514,-2.1216698476179063
20150515,6.101801290856298
20150518,-5.659928353796796
20150520,5.3725021481067206
20150521,2.661301362259751
20150522,-2.174463051931641
20150525,-0.006349126304249719
20150526,-1.8906336583343828
20150527,-0.6103378197368146
20150528,-3.095567962177158
20150529,1.5520771397621043
20150601,10.410162342556726
20150605,-9.400520711647747
20150609,-0.21957945228062534
20150610,9.159186696085357
20150611,1.8958247620383202
20150612,-8.1614381644244
20150615,6.354697391777831
20150616,-8.986561974697086
20150617,8.711091550046879
20150619,2.466811747258143
20150622,0.35685055791488285
20150626,1.543456399312121
20150630,-1.108250037486123
20150701,1.5561974382290495
20150702,-9.122617478287218
20150703,5.60357183038394
20150706,1.1676841936319358
20150707,4.039954208756611
20150709,-4.339251297292051
20150710,-4.428603304323071
20150713,2.5027457156109603
20150714,5.236446628772718
20150715,3.501143203167457
20150716,0.15522835300743637
20150717,-1.4766598545673115
20150723,-1.1227132658217318
20150724,-2.2313158810273643
20150727,-0.20605335530942392
20150728,-0.7119676269208841
20150729,0.9172838974510888
20150730,1.1542917029273636
20150731,-0.8308732131488319
20150803,5.3843461498909475
20150804,3.0896074708274415
20150805,-2.0686484376464405
20150806,-5.619532894026712
20150807,-9.487690377289214
20150810,-9.163848015593693
20150811,-9.737169224810236
20150812,1.201784096916984
20150813,-4.145868364010738
20150818,6.474319005147611
20150821,5.088625231806462
20150825,3.7953086012699413
20150826,5.268880932566477
20150827,5.239171576566726
20150828,2.1810689750049654
20150831,4.909687275805685
20150901,-0.947289087525888
20150902,-0.34506149605354886
20150903,5.462296510310899
20150907,1.233254028824645
20150915,4.422356682961793
20150916,-3.1748365846337103
20150918,-1.5948779178107064
20151007,-0.9784444300469939
20151008,8.9605752059836
20151009,-7.073423372406777
20151012,3.1302711395243983
20151013,-8.103678688733371
20151014,1.009274016321362
20151015,4.8809078066061415
20151019,-7.063207834440434
20151020,2.1240332198901815
20151021,0.17034335939555148
20151027,-0.9901027263437783
20151028,1.2015059847461713
20151102,9.810433469082456
20151103,0.45370440570476256
20151104,-3.482663748977832
20151105,-0.4382588401718733
20151106,-0.28309458260039133
20151110,0.921874920930543
20151116,3.2171994929814303
20151117,-0.23053914815754858
20151119,0.25299870258291635
20151123,-2.693786460295975
20151127,-1.1807697904988579
20151130,-2.4363267265559756
20151201,5.0589434390333
20151202,-4.214923993905657
20151203,-4.348549621353422
20151207,0.9556133912520062
20151208,3.5420637269296447
20151210,3.957067251121816
20151215,-4.1454468402936016
20151216,4.350889923611409
20151217,4.348222293097155
20151218,-3.182954877777344
20151221,0.46299540758996405
20151222,-0.1987784753803553
20151223,3.047790634046573
20151228,1.0597552808156148
20151229,-0.9894686312536558
20151230,-1.094383597781933
20151231,-1.6863287196760048
20160104,6.0808332192404375
20160105,-3.707807048758327
20160107,3.156627502416641
20160111,-3.325398121839916
20160112,-1.9522868609897996
20160113,-0.6742470854849061
20160114,-1.103871948493547
20160115,3.913786424124554
20160118,-6.497138371641937
20160119,4.331638303781855
20160120,4.465220639257437
20160121,-3.830488759218777
20160122,0.825782476755452
20160127,-4.491475574629133
20160129,1.5838772768685911
20160201,0.9244456231735791
20160202,-2.8695805486708545
20160204,2.898106704388996
20160205,-4.45289922491921
20160216,4.272835551198454
20160217,-0.7992408212172714
20160223,0.2484560282465912
20160308,0.2021111674042655
20160309,1.1465314490390508
20160314,4.850197304496343
20160315,-0.3052373847004088
20160316,-4.771932897391525
20160318,2.324830983608171
20160321,-1.4552907409401228
20160323,1.2037207092670945
20160328,3.2325468670273496
20160330,5.045519705814901
20160401,-3.638899809438096
20160404,-2.2858022952051638
20160406,2.042978734208788
20160408,5.810060250340534
20160411,-4.743744579083247
20160413,0.1541364291142221
20160418,5.5955464129306725
20160420,0.0251421696888178
20160422,-0.059211085227150885
20160425,-4.2231322456510245
20160426,-0.39678567799300535
20160429,0.40979177619809154
20160503,0.6093590369508594
20160506,0.3420762716471111
20160511,5.573664358854238
20160516,-2.3639793495253985
20160517,4.8238202826874925
20160520,4.59888564444111
20160523,-2.4835553295111064
20160524,4.378254722991983
20160525,4.061125727812759
20160526,-5.629624462585951
20160527,-4.875340530078823
20160602,-0.31084009083245495
20160606,-4.8789993288019575
20160614,5.519675153825645
20160616,0.7252698642809435
20160617,3.0887963435629207
20160620,-0.5291597051616714
20160622,4.751909504257994
20160623,-0.7269280702443381
20160629,3.3752618135933505
20160704,-4.967999834805808
20160705,0.03288315741468458
20160708,-2.7087882391111275
20160711,-0.8972887625569591
20160712,-2.4258751070771654
20160713,-5.838677611287597
20160714,5.191271653528154
20160715,1.4907099295486084
20160718,4.706446621666034
20160721,-4.197176627019532
20160725,-4.609470085034967
20160726,-4.876061996321114
20160727,3.1137336169167598
20160729,0.3467606413016349
20160801,0.261140225251882
20160802,3.1993203122640823
20160803,-1.1531756508579756
20160804,4.56715622401944
20160809,-5.420437978951835
20160818,0.7099162012746694
20160819,-2.5554277745542398
20160822,-3.1167677630113415
20160823,4.944916658564403
20160824,3.540857421061511
20160825,-0.2827746681931531
20160826,0.0811981935405924
20160830,-5.188877082597579
20160831,-2.3797232869599876
20160901,-4.689585783096153
20160902,-4.877933652878596
20160906,-1.2616819772083554
20160907,2.5639176854289283
20160908,-4.488325364495768
20160909,4.166982056337815
20160914,-3.925016944574489
20160915,-4.4132746834700365
20160919,4.666004269281499
20160920,0.5402764660940534
20160922,-4.826742645969457
20160927,-4.578290609621318
20160928,4.644538495803541
20160929,-6.798158360001279
20160930,1.2233027415543074
20161003,6.647859987625404
20161004,4.755893455843715
20161005,5.589183608441629
20161007,-3.640644562864392
20161010,0.582281376797565
20161109,-26.573810521170135
20161110,-2.3437726306285542
20161111,3.595479194285669
20161115,1.5518450898953953
20161116,5.323643351009543
20161117,2.8152058549060346
20161118,3.149128603636807
20161121,-1.6267995112411087
20161122,0.23551442762218638
20161128,-4.34275870970413
20161129,2.5022304065578966
20161130,0.5832996640657235
20161206,5.273691232472793
20161207,-1.5912695928134082
20161212,-2.7371867968457106
20161213,0.2327738337846481
20161214,-5.436815710387721
20161215,-0.7730363358555936
20161220,-0.24317350884842373
20161221,-4.605281024832732
20161222,4.603979522456654
20161223,4.092095594207074
20170105,-3.1885476270037443
20170106,-4.816672978532868
20170110,-2.7161837889698948
20170111,2.695090706686931
20170112,0.6282430612202433
20170113,0.5013830434750338
20170117,2.2510388161471853
20170118,0.19542066492468887
20170120,2.5156077222239976
20170124,-0.15564725257342618
20170125,-4.8880622530281554
20170127,-5.354501846339062
20170130,-5.408594943473701
20170131,4.8512768225770415
20170201,-0.8480346079477702
20170202,-4.583434543013828
20170203,-4.527515818097082
20170206,5.094343823926891
20170207,4.090298461388297
20170208,-4.761520645985804
20170210,4.720493027199891
20170213,-0.40325171303285356
20170215,4.472516677762186
20170216,2.626512726912184
20170217,0.8466155960193736
20170220,0.6921492045107669
20170222,-1.3065648098897202
20170223,0.6227004384658326
20170227,-4.189032072423816
20170228,-2.0153131595738905
20170303,-0.6396006610122018
20170308,4.925721173862369
20170310,-4.489622850748683
20170315,5.620249704435888
20170316,0.058777233119525596
20170317,1.8753507719961333
20170320,0.6622478008655299
20170321,-0.48571166958618084
20170322,0.7131237682538761
20170328,0.2771683397303562
20170329,-0.3030054750431791
20170330,0.7254353697910795
20170331,0.894261856529395
20170405,-3.8762208869881194
20170406,0.38920857191946245
20170407,0.1935576141997393
20170410,-3.8024415024776226
20170411,-2.2085801006412487
20170412,-2.4638492210128993
20170413,3.408387616611475
20170417,5.582065178822946
20170418,1.7909011990525554
20170419,-3.8133655375380777
20170424,-2.039111597840204e-05
20170426,2.2642197988366295
20170427,0.14822689794071522
20170428,3.2551509128850817
20170502,-1.9517084064486323
20170503,-0.007743421329319988
20170504,3.0974318860288252
20170505,-4.955710907048991
20170509,-0.7936151434222491
20170510,4.637957219524665
20170511,4.53369443809149
20170512,-3.4606802066235467
20170515,-2.5430499613050848
20170516,-0.13539859021603304
20170517,0.1260482126437749
20170518,0.9790234570570933
20170519,4.404075116620373
20170524,4.203143996766682
20170526,-3.731831518981374
20170530,4.575790899449581
20170531,0.24223683483519476
20170602,-3.9064968822237063
20170605,-2.1537562826156815
20170606,-0.06921009274557244
20170607,-4.189479586516051
20170608,-4.295417452046052
20170609,-4.445584486208668
20170612,-4.8272146410273535
20170613,-4.305048203007652
20170614,-2.3115596759012793
20170615,0.3540216059103126
20170616,5.089642554581149
20170619,3.729699550867879
20170620,5.189615081662195
20170621,-0.21721160583411492
20170823,19.098558235472236
20170824,-4.280962499246978
20170828,-0.38913114995935916
20170829,4.909482301556213
20170830,-3.958003090613451
20170831,1.3625863204726343
20170901,5.176147198674636
20170904,-4.879837401464845
20170905,-1.775538080014155
20170906,2.836689452469719
20170907,-4.5002348404731265
20170908,-2.0569461686806827
20170911,-3.4505530727886935
20170912,4.913608292286838
20170913,0.45858101322236305
20170914,-4.794864915255329
20170915,-4.792976797399677
20170918,1.965931753479492
20170919,5.579888805779277
20170920,5.360190794201149
20170921,0.8375225176427887
20170922,2.4422751525384845
20170925,-1.3409407473377255
20170926,0.24203802117353912
20170927,-0.7262405709047155
20170928,0.47266681688713347
20171003,5.278909120227788
20171004,1.0192034590504662
20171005,-3.933164126351867
20171006,0.3733842429571828
20171009,-3.7872139034945547
20171012,-3.330275882056144
20171013,2.1178442273999525
20171016,3.310742834426892
20171018,-3.9550341475348376
20171019,-3.912859974127308
20171023,5.289358193648419
20171024,2.7886156767513817
20171025,-1.1935385203062112
20171027,-4.768725544981797
20171030,-4.176825076961652
20171031,-4.22728859387175
20171101,-0.1400370758196916
20171102,-5.17890353277328
20171103,0.7282377661419479
20171106,4.007177343335979
20171107,-0.1435658283922231
20171108,-0.4029061639159835
20171109,1.4015198758787606
20171110,0.1809490664687731
20171113,-0.8764008470345558
20171114,5.349455226187202
20171115,2.4667457550847414
20171116,-4.178473302409518
20171117,-2.3293898579796473
20171120,-3.919553706876168
20171121,-4.738345055587645
20171122,-1.7565763850950322
20171123,-3.8101524225443972
20171124,-4.514302195174828
20171127,-3.909585943853302
20171128,-0.5687651798362422
20171129,5.180953117471827
20171130,5.834344107806244
20171201,5.06054185656642
20171204,4.171572103859384
20171205,4.922315456444628
20171206,-3.6860893319483385
20171207,-3.987564849049572
20171208,-4.194669756070224
20171211,-4.927607089745955
20171212,-0.6367494331485304
20171213,1.0048390768741822
20171214,4.017650830046036
20171215,5.18902080859161
20171218,-5.26703985971707
20171219,-1.2530100154598611
20171220,-2.8154397009891863
20171221,-1.3076971527046202
20171222,-4.327871563696053
20171226,-1.9246065605883746
20171227,-0.11165727826388361
20171228,-2.3238057170085544
20171229,-4.259525120089345
